Date,,Key Bridge East,Key Bridge East Ped IN,Key Bridge East Ped OUT,Key Bridge East Bike IN,Key Bridge East Bike OUT
03/08/2013,01:30,7,6,0,0,1
03/08/2013,01:45,5,1,1,3,0
03/08/2013,02:00,3,1,2,0,0
03/08/2013,02:15,4,4,0,0,0
03/08/2013,02:30,2,1,0,1,0
03/08/2013,02:45,2,2,0,0,0
03/08/2013,03:00,7,6,1,0,0
03/08/2013,03:15,3,2,0,1,0
03/08/2013,03:30,10,3,0,4,3
03/08/2013,03:45,2,0,2,0,0
03/08/2013,04:00,4,2,1,1,0
03/08/2013,04:15,1,1,0,0,0
03/08/2013,04:30,1,0,1,0,0
03/08/2013,04:45,1,0,1,0,0
03/08/2013,05:00,0,0,0,0,0
03/08/2013,05:15,3,0,2,0,1
03/08/2013,05:30,3,1,1,0,1
03/08/2013,05:45,8,2,5,0,1
03/08/2013,06:00,15,2,8,4,1
03/08/2013,06:15,13,4,8,0,1
03/08/2013,06:30,34,4,27,1,2
03/08/2013,06:45,59,25,19,5,10
03/08/2013,07:00,73,35,31,0,7
03/08/2013,07:15,60,30,22,1,7
03/08/2013,07:30,80,59,13,1,7
03/08/2013,07:45,80,39,22,0,19
03/08/2013,08:00,61,24,26,0,11
03/08/2013,08:15,65,9,40,5,11
03/08/2013,08:30,63,26,27,4,6
03/08/2013,08:45,73,16,37,7,13
03/08/2013,09:00,60,25,27,2,6
03/08/2013,09:15,67,24,25,5,13
03/08/2013,09:30,51,16,21,2,12
03/08/2013,09:45,63,17,33,5,8
03/08/2013,10:00,65,23,22,5,15
03/08/2013,10:15,72,3,38,9,22
03/08/2013,10:30,70,17,34,5,14
03/08/2013,10:45,90,27,44,5,14
03/08/2013,11:00,68,19,26,9,14
03/08/2013,11:15,62,12,26,15,9
03/08/2013,11:30,59,12,37,1,9
03/08/2013,11:45,97,22,45,17,13
03/08/2013,12:00,70,18,35,7,10
03/08/2013,12:15,56,13,28,5,10
03/08/2013,12:30,72,25,29,7,11
03/08/2013,12:45,76,17,32,6,21
03/08/2013,13:00,69,16,32,7,14
03/08/2013,13:15,69,18,26,4,21
03/08/2013,13:30,86,22,35,10,19
03/08/2013,13:45,71,20,32,10,9
03/08/2013,14:00,75,10,34,13,18
03/08/2013,14:15,60,13,27,9,11
03/08/2013,14:30,78,33,22,11,12
03/08/2013,14:45,83,22,33,5,23
03/08/2013,15:00,60,18,23,6,13
03/08/2013,15:15,88,27,30,13,18
03/08/2013,15:30,72,35,26,3,8
03/08/2013,15:45,86,20,27,3,36
03/08/2013,16:00,62,18,22,9,13
03/08/2013,16:15,91,34,36,6,15
03/08/2013,16:30,66,29,18,4,15
03/08/2013,16:45,64,31,22,8,3
03/08/2013,17:00,55,23,20,6,6
03/08/2013,17:15,37,15,14,6,2
03/08/2013,17:30,70,16,23,23,8
03/08/2013,17:45,71,19,35,6,11
03/08/2013,18:00,49,24,19,3,3
03/08/2013,18:15,60,37,14,6,3
03/08/2013,18:30,49,13,24,4,8
03/08/2013,18:45,42,11,24,3,4
03/08/2013,19:00,38,16,13,1,8
03/08/2013,19:15,49,15,28,2,4
03/08/2013,19:30,54,18,19,12,5
03/08/2013,19:45,49,27,16,4,2
03/08/2013,20:00,47,20,25,1,1
03/08/2013,20:15,29,13,14,2,0
03/08/2013,20:30,38,12,22,0,4
03/08/2013,20:45,28,16,9,3,0
03/08/2013,21:00,90,54,35,1,0
03/08/2013,21:15,15,11,2,2,0
03/08/2013,21:30,20,16,3,0,1
03/08/2013,21:45,17,11,2,1,3
03/08/2013,22:00,11,6,4,0,1
03/08/2013,22:15,35,17,14,3,1
03/08/2013,22:30,18,9,8,1,0
03/08/2013,22:45,13,11,1,1,0
03/08/2013,23:00,23,14,3,5,1
03/08/2013,23:15,13,7,5,1,0
03/08/2013,23:30,7,5,1,0,1
03/08/2013,23:45,8,4,2,2,0
04/08/2013,00:00,12,8,2,1,1
04/08/2013,00:15,10,4,0,6,0
04/08/2013,00:30,6,2,0,4,0
04/08/2013,00:45,2,1,0,0,1
04/08/2013,01:00,9,5,1,3,0
04/08/2013,01:15,5,4,0,1,0
04/08/2013,01:30,4,2,2,0,0
04/08/2013,01:45,6,4,0,1,1
04/08/2013,02:00,2,1,1,0,0
04/08/2013,02:15,6,4,1,0,1
04/08/2013,02:30,3,2,0,1,0
04/08/2013,02:45,10,6,2,0,2
04/08/2013,03:00,3,2,0,1,0
04/08/2013,03:15,2,1,0,0,1
04/08/2013,03:30,5,2,0,2,1
04/08/2013,03:45,2,2,0,0,0
04/08/2013,04:00,0,0,0,0,0
04/08/2013,04:15,1,0,0,1,0
04/08/2013,04:30,2,0,2,0,0
04/08/2013,04:45,1,0,0,1,0
04/08/2013,05:00,1,0,0,1,0
04/08/2013,05:15,4,1,2,0,1
04/08/2013,05:30,5,1,0,0,4
04/08/2013,05:45,1,0,1,0,0
04/08/2013,06:00,1,0,1,0,0
04/08/2013,06:15,16,3,9,0,4
04/08/2013,06:30,4,0,3,0,1
04/08/2013,06:45,59,45,10,1,3
04/08/2013,07:00,20,5,12,2,1
04/08/2013,07:15,20,7,6,0,7
04/08/2013,07:30,67,40,21,0,6
04/08/2013,07:45,39,5,18,2,14
04/08/2013,08:00,49,14,19,3,13
04/08/2013,08:15,112,70,31,6,5
04/08/2013,08:30,60,13,37,0,10
04/08/2013,08:45,95,20,60,5,10
04/08/2013,09:00,79,22,36,7,14
04/08/2013,09:15,74,18,35,2,19
04/08/2013,09:30,87,22,41,6,18
04/08/2013,09:45,86,21,43,9,13
04/08/2013,10:00,94,20,41,5,28
04/08/2013,10:15,90,23,35,10,22
04/08/2013,10:30,85,29,26,12,18
04/08/2013,10:45,132,28,51,30,23
04/08/2013,11:00,105,25,45,9,26
04/08/2013,11:15,108,21,44,16,27
04/08/2013,11:30,115,21,47,15,32
04/08/2013,11:45,107,22,51,16,18
04/08/2013,12:00,104,20,52,10,22
04/08/2013,12:15,116,28,46,12,30
04/08/2013,12:30,116,25,42,15,34
04/08/2013,12:45,108,22,31,11,44
04/08/2013,13:00,108,31,43,11,23
04/08/2013,13:15,126,36,52,7,31
04/08/2013,13:30,117,22,38,23,34
04/08/2013,13:45,120,36,40,19,25
04/08/2013,14:00,149,33,53,23,40
04/08/2013,14:15,159,36,50,26,47
04/08/2013,14:30,124,30,43,12,39
04/08/2013,14:45,134,38,43,18,35
04/08/2013,15:00,141,40,39,20,42
04/08/2013,15:15,111,31,37,11,32
04/08/2013,15:30,122,39,33,10,40
04/08/2013,15:45,97,30,34,10,23
04/08/2013,16:00,96,31,35,14,16
04/08/2013,16:15,116,31,38,18,29
04/08/2013,16:30,105,25,51,11,18
04/08/2013,16:45,97,27,36,21,13
04/08/2013,17:00,108,35,44,10,19
04/08/2013,17:15,97,30,33,14,20
04/08/2013,17:30,109,35,36,10,28
04/08/2013,17:45,117,42,37,15,23
04/08/2013,18:00,81,33,23,14,11
04/08/2013,18:15,101,42,31,9,19
04/08/2013,18:30,98,40,36,8,14
04/08/2013,18:45,71,20,25,7,19
04/08/2013,19:00,64,28,15,12,9
04/08/2013,19:15,90,36,35,10,9
04/08/2013,19:30,79,32,38,4,5
04/08/2013,19:45,74,35,27,9,3
04/08/2013,20:00,82,38,31,6,7
04/08/2013,20:15,61,39,15,2,5
04/08/2013,20:30,49,34,12,0,3
04/08/2013,20:45,35,26,7,1,1
04/08/2013,21:00,39,14,15,6,4
04/08/2013,21:15,36,26,8,0,2
04/08/2013,21:30,38,28,7,1,2
04/08/2013,21:45,47,35,9,2,1
04/08/2013,22:00,31,25,3,1,2
04/08/2013,22:15,7,5,1,1,0
04/08/2013,22:30,20,7,3,2,8
04/08/2013,22:45,11,5,5,1,0
04/08/2013,23:00,5,1,1,2,1
04/08/2013,23:15,17,8,2,4,3
04/08/2013,23:30,15,7,3,5,0
04/08/2013,23:45,6,4,0,2,0
05/08/2013,00:00,5,2,1,1,1
05/08/2013,00:15,3,1,1,1,0
05/08/2013,00:30,2,0,0,1,1
05/08/2013,00:45,4,0,0,4,0
05/08/2013,01:00,3,2,0,1,0
05/08/2013,01:15,3,1,0,1,1
05/08/2013,01:30,3,1,2,0,0
05/08/2013,01:45,3,2,1,0,0
05/08/2013,02:00,1,0,0,0,1
05/08/2013,02:15,1,0,0,1,0
05/08/2013,02:30,0,0,0,0,0
05/08/2013,02:45,0,0,0,0,0
05/08/2013,03:00,1,1,0,0,0
05/08/2013,03:15,0,0,0,0,0
05/08/2013,03:30,0,0,0,0,0
05/08/2013,03:45,1,1,0,0,0
05/08/2013,04:00,2,1,1,0,0
05/08/2013,04:15,0,0,0,0,0
05/08/2013,04:30,4,0,2,2,0
05/08/2013,04:45,8,2,5,0,1
05/08/2013,05:00,0,0,0,0,0
05/08/2013,05:15,8,3,4,0,1
05/08/2013,05:30,13,3,4,0,6
05/08/2013,05:45,8,3,3,0,2
05/08/2013,06:00,25,6,15,1,3
05/08/2013,06:15,23,7,7,4,5
05/08/2013,06:30,30,7,12,5,6
05/08/2013,06:45,34,4,18,0,12
05/08/2013,07:00,40,13,11,6,10
05/08/2013,07:15,55,7,25,7,16
05/08/2013,07:30,61,10,19,8,24
05/08/2013,07:45,73,8,20,14,31
05/08/2013,08:00,67,11,19,7,30
05/08/2013,08:15,94,11,30,13,40
05/08/2013,08:30,92,22,38,7,25
05/08/2013,08:45,79,17,25,9,28
05/08/2013,09:00,56,16,13,8,19
05/08/2013,09:15,53,8,21,2,22
05/08/2013,09:30,55,12,18,6,19
05/08/2013,09:45,66,13,23,9,21
05/08/2013,10:00,38,4,15,3,16
05/08/2013,10:15,43,11,15,3,14
05/08/2013,10:30,27,9,12,1,5
05/08/2013,10:45,48,9,28,2,9
05/08/2013,11:00,44,8,26,2,8
05/08/2013,11:15,40,6,18,8,8
05/08/2013,11:30,42,7,21,4,10
05/08/2013,11:45,41,7,23,3,8
05/08/2013,12:00,36,8,17,2,9
05/08/2013,12:15,74,15,30,13,16
05/08/2013,12:30,60,13,30,3,14
05/08/2013,12:45,59,19,15,10,15
05/08/2013,13:00,50,17,24,1,8
05/08/2013,13:15,70,25,25,8,12
05/08/2013,13:30,57,16,21,11,9
05/08/2013,13:45,35,12,14,3,6
05/08/2013,14:00,39,9,20,4,6
05/08/2013,14:15,41,10,15,6,10
05/08/2013,14:30,47,18,17,2,10
05/08/2013,14:45,43,15,17,3,8
05/08/2013,15:00,41,15,15,2,9
05/08/2013,15:15,37,12,16,2,7
05/08/2013,15:30,40,15,12,6,7
05/08/2013,15:45,40,19,14,1,6
05/08/2013,16:00,33,8,7,11,7
05/08/2013,16:15,68,16,24,9,19
05/08/2013,16:30,48,18,13,8,9
05/08/2013,16:45,83,23,30,13,17
05/08/2013,17:00,69,19,21,8,21
05/08/2013,17:15,86,24,28,8,26
05/08/2013,17:30,143,37,58,13,35
05/08/2013,17:45,158,65,54,13,26
05/08/2013,18:00,139,40,57,12,30
05/08/2013,18:15,134,53,49,12,20
05/08/2013,18:30,137,59,40,21,17
05/08/2013,18:45,150,47,67,10,26
05/08/2013,19:00,120,52,47,5,16
05/08/2013,19:15,127,42,62,8,15
05/08/2013,19:30,168,77,63,15,13
05/08/2013,19:45,134,78,32,12,12
05/08/2013,20:00,98,49,28,10,11
05/08/2013,20:15,71,36,18,9,8
05/08/2013,20:30,56,28,20,5,3
05/08/2013,20:45,69,35,17,6,11
05/08/2013,21:00,56,34,6,10,6
05/08/2013,21:15,49,31,9,7,2
05/08/2013,21:30,33,21,7,2,3
05/08/2013,21:45,42,27,8,5,2
05/08/2013,22:00,22,13,4,3,2
05/08/2013,22:15,18,5,7,2,4
05/08/2013,22:30,22,17,4,0,1
05/08/2013,22:45,15,6,5,3,1
05/08/2013,23:00,9,3,0,2,4
05/08/2013,23:15,4,0,1,2,1
05/08/2013,23:30,14,5,3,3,3
05/08/2013,23:45,15,7,1,6,1
06/08/2013,00:00,6,1,0,4,1
06/08/2013,00:15,4,2,1,0,1
06/08/2013,00:30,4,1,1,2,0
06/08/2013,00:45,8,5,2,1,0
06/08/2013,01:00,2,1,0,1,0
06/08/2013,01:15,3,0,1,2,0
06/08/2013,01:30,1,0,1,0,0
06/08/2013,01:45,2,2,0,0,0
06/08/2013,02:00,3,2,0,0,1
06/08/2013,02:15,0,0,0,0,0
06/08/2013,02:30,1,0,0,0,1
06/08/2013,02:45,0,0,0,0,0
06/08/2013,03:00,1,1,0,0,0
06/08/2013,03:15,0,0,0,0,0
06/08/2013,03:30,0,0,0,0,0
06/08/2013,03:45,0,0,0,0,0
06/08/2013,04:00,2,1,1,0,0
06/08/2013,04:15,2,1,1,0,0
06/08/2013,04:30,6,0,4,2,0
06/08/2013,04:45,3,1,2,0,0
06/08/2013,05:00,0,0,0,0,0
06/08/2013,05:15,16,5,10,1,0
06/08/2013,05:30,6,2,1,0,3
06/08/2013,05:45,24,5,12,1,6
06/08/2013,06:00,20,3,12,1,4
06/08/2013,06:15,29,15,7,2,5
06/08/2013,06:30,37,11,11,4,11
06/08/2013,06:45,102,17,71,3,11
06/08/2013,07:00,88,42,37,3,6
06/08/2013,07:15,60,19,17,5,19
06/08/2013,07:30,31,7,9,5,10
06/08/2013,07:45,47,11,13,3,20
06/08/2013,08:00,47,9,19,5,14
06/08/2013,08:15,70,11,24,10,25
06/08/2013,08:30,47,8,22,8,9
06/08/2013,08:45,52,9,19,9,15
06/08/2013,09:00,51,13,17,3,18
06/08/2013,09:15,38,5,15,3,15
06/08/2013,09:30,21,5,8,1,7
06/08/2013,09:45,27,5,8,1,13
06/08/2013,10:00,21,5,13,0,3
06/08/2013,10:15,23,2,9,5,7
06/08/2013,10:30,26,8,14,2,2
06/08/2013,10:45,29,4,15,1,9
06/08/2013,11:00,24,3,14,0,7
06/08/2013,11:15,17,3,9,2,3
06/08/2013,11:30,17,4,9,2,2
06/08/2013,11:45,24,6,13,3,2
06/08/2013,12:00,33,11,18,0,4
06/08/2013,12:15,30,16,13,0,1
06/08/2013,12:30,36,7,20,3,6
06/08/2013,12:45,45,12,23,1,9
06/08/2013,13:00,27,12,13,0,2
06/08/2013,13:15,31,14,14,0,3
06/08/2013,13:30,25,9,5,5,6
06/08/2013,13:45,38,14,8,10,6
06/08/2013,14:00,23,9,10,1,3
06/08/2013,14:15,30,10,13,2,5
06/08/2013,14:30,26,13,8,2,3
06/08/2013,14:45,29,6,17,1,5
06/08/2013,15:00,31,5,15,1,10
06/08/2013,15:15,41,12,16,4,9
06/08/2013,15:30,31,8,15,3,5
06/08/2013,15:45,37,9,17,2,9
06/08/2013,16:00,28,10,10,2,6
06/08/2013,16:15,46,20,13,4,9
06/08/2013,16:30,52,20,22,4,6
06/08/2013,16:45,48,19,13,6,10
06/08/2013,17:00,61,21,21,7,12
06/08/2013,17:15,73,26,23,4,20
06/08/2013,17:30,83,27,27,7,22
06/08/2013,17:45,102,29,38,15,20
06/08/2013,18:00,88,31,28,14,15
06/08/2013,18:15,96,36,41,3,16
06/08/2013,18:30,93,36,36,8,13
06/08/2013,18:45,85,43,27,4,11
06/08/2013,19:00,91,34,37,2,18
06/08/2013,19:15,85,33,35,5,12
06/08/2013,19:30,74,25,32,6,11
06/08/2013,19:45,88,34,45,5,4
06/08/2013,20:00,59,21,23,12,3
06/08/2013,20:15,40,19,10,6,5
06/08/2013,20:30,47,28,12,1,6
06/08/2013,20:45,51,34,10,3,4
06/08/2013,21:00,45,22,12,4,7
06/08/2013,21:15,36,23,6,0,7
06/08/2013,21:30,31,22,6,0,3
06/08/2013,21:45,20,8,7,3,2
06/08/2013,22:00,20,16,3,1,0
06/08/2013,22:15,23,10,8,2,3
06/08/2013,22:30,15,9,6,0,0
06/08/2013,22:45,19,12,4,2,1
06/08/2013,23:00,15,6,1,6,2
06/08/2013,23:15,11,4,5,2,0
06/08/2013,23:30,9,8,1,0,0
06/08/2013,23:45,12,3,2,5,2
07/08/2013,00:00,13,6,0,6,1
07/08/2013,00:15,3,3,0,0,0
07/08/2013,00:30,1,0,1,0,0
07/08/2013,00:45,4,1,0,1,2
07/08/2013,01:00,1,0,0,1,0
07/08/2013,01:15,0,0,0,0,0
07/08/2013,01:30,2,0,2,0,0
07/08/2013,01:45,2,0,1,1,0
07/08/2013,02:00,3,2,1,0,0
07/08/2013,02:15,1,0,0,1,0
07/08/2013,02:30,0,0,0,0,0
07/08/2013,02:45,2,1,1,0,0
07/08/2013,03:00,0,0,0,0,0
07/08/2013,03:15,3,1,2,0,0
07/08/2013,03:30,1,1,0,0,0
07/08/2013,03:45,1,1,0,0,0
07/08/2013,04:00,1,1,0,0,0
07/08/2013,04:15,1,1,0,0,0
07/08/2013,04:30,1,0,0,1,0
07/08/2013,04:45,5,2,2,0,1
07/08/2013,05:00,3,0,0,1,2
07/08/2013,05:15,3,1,2,0,0
07/08/2013,05:30,12,5,5,0,2
07/08/2013,05:45,18,4,8,1,5
07/08/2013,06:00,17,4,7,2,4
07/08/2013,06:15,31,12,13,3,3
07/08/2013,06:30,32,5,17,3,7
07/08/2013,06:45,79,33,34,1,11
07/08/2013,07:00,51,20,17,3,11
07/08/2013,07:15,54,11,25,7,11
07/08/2013,07:30,56,13,18,6,19
07/08/2013,07:45,63,16,21,4,22
07/08/2013,08:00,75,9,27,10,29
07/08/2013,08:15,89,16,31,15,27
07/08/2013,08:30,82,18,30,11,23
07/08/2013,08:45,75,13,22,10,30
07/08/2013,09:00,51,11,16,5,19
07/08/2013,09:15,48,8,20,3,17
07/08/2013,09:30,46,13,14,6,13
07/08/2013,09:45,44,3,23,6,12
07/08/2013,10:00,39,10,17,2,10
07/08/2013,10:15,33,3,19,1,10
07/08/2013,10:30,18,1,7,2,8
07/08/2013,10:45,23,3,9,1,10
07/08/2013,11:00,19,8,7,1,3
07/08/2013,11:15,33,6,17,1,9
07/08/2013,11:30,41,17,14,3,7
07/08/2013,11:45,38,7,14,10,7
07/08/2013,12:00,34,6,17,3,8
07/08/2013,12:15,48,16,22,4,6
07/08/2013,12:30,40,14,21,1,4
07/08/2013,12:45,41,17,16,1,7
07/08/2013,13:00,63,23,30,1,9
07/08/2013,13:15,40,14,14,2,10
07/08/2013,13:30,45,10,20,11,4
07/08/2013,13:45,42,12,17,7,6
07/08/2013,14:00,40,13,11,8,8
07/08/2013,14:15,48,17,18,8,5
07/08/2013,14:30,27,9,14,1,3
07/08/2013,14:45,28,10,13,1,4
07/08/2013,15:00,29,13,10,2,4
07/08/2013,15:15,46,13,16,3,14
07/08/2013,15:30,37,11,17,2,7
07/08/2013,15:45,40,14,21,0,5
07/08/2013,16:00,33,8,12,3,10
07/08/2013,16:15,49,17,18,5,9
07/08/2013,16:30,46,14,17,6,9
07/08/2013,16:45,58,15,23,7,13
07/08/2013,17:00,77,24,25,8,20
07/08/2013,17:15,78,26,31,6,15
07/08/2013,17:30,95,28,39,9,19
07/08/2013,17:45,112,35,42,9,26
07/08/2013,18:00,106,36,41,7,22
07/08/2013,18:15,115,35,46,9,25
07/08/2013,18:30,105,45,26,11,23
07/08/2013,18:45,73,18,39,4,12
07/08/2013,19:00,91,35,25,9,22
07/08/2013,19:15,106,49,32,5,20
07/08/2013,19:30,74,36,23,6,9
07/08/2013,19:45,91,45,31,6,9
07/08/2013,20:00,52,21,17,6,8
07/08/2013,20:15,46,22,12,8,4
07/08/2013,20:30,50,34,10,0,6
07/08/2013,20:45,32,22,3,2,5
07/08/2013,21:00,42,26,11,2,3
07/08/2013,21:15,39,29,5,4,1
07/08/2013,21:30,27,18,5,2,2
07/08/2013,21:45,39,21,13,3,2
07/08/2013,22:00,21,16,3,1,1
07/08/2013,22:15,25,15,3,5,2
07/08/2013,22:30,23,14,8,1,0
07/08/2013,22:45,20,11,4,2,3
07/08/2013,23:00,6,3,0,2,1
07/08/2013,23:15,14,6,0,6,2
07/08/2013,23:30,13,6,1,6,0
07/08/2013,23:45,5,0,2,1,2
08/08/2013,00:00,7,1,2,3,1
08/08/2013,00:15,11,5,4,2,0
08/08/2013,00:30,9,3,4,1,1
08/08/2013,00:45,4,3,1,0,0
08/08/2013,01:00,6,3,1,2,0
08/08/2013,01:15,3,2,0,1,0
08/08/2013,01:30,1,1,0,0,0
08/08/2013,01:45,0,0,0,0,0
08/08/2013,02:00,1,1,0,0,0
08/08/2013,02:15,3,1,0,1,1
08/08/2013,02:30,1,1,0,0,0
08/08/2013,02:45,0,0,0,0,0
08/08/2013,03:00,0,0,0,0,0
08/08/2013,03:15,2,1,0,1,0
08/08/2013,03:30,0,0,0,0,0
08/08/2013,03:45,0,0,0,0,0
08/08/2013,04:00,0,0,0,0,0
08/08/2013,04:15,1,0,1,0,0
08/08/2013,04:30,2,1,0,1,0
08/08/2013,04:45,3,0,3,0,0
08/08/2013,05:00,1,0,0,0,1
08/08/2013,05:15,17,1,13,0,3
08/08/2013,05:30,11,3,4,0,4
08/08/2013,05:45,22,4,8,5,5
08/08/2013,06:00,21,7,6,0,8
08/08/2013,06:15,23,9,9,1,4
08/08/2013,06:30,29,7,12,3,7
08/08/2013,06:45,46,10,20,5,11
08/08/2013,07:00,43,8,20,6,9
08/08/2013,07:15,60,19,18,7,16
08/08/2013,07:30,51,16,11,4,20
08/08/2013,07:45,59,14,14,6,25
08/08/2013,08:00,68,15,20,12,21
08/08/2013,08:15,98,15,28,15,40
08/08/2013,08:30,86,16,30,9,31
08/08/2013,08:45,67,4,23,14,26
08/08/2013,09:00,69,13,28,4,24
08/08/2013,09:15,61,16,20,2,23
08/08/2013,09:30,50,7,28,4,11
08/08/2013,09:45,36,3,12,6,15
08/08/2013,10:00,44,4,16,6,18
08/08/2013,10:15,40,6,12,4,18
08/08/2013,10:30,22,6,12,2,2
08/08/2013,10:45,30,6,17,2,5
08/08/2013,11:00,30,5,16,3,6
08/08/2013,11:15,31,3,14,3,11
08/08/2013,11:30,32,9,17,1,5
08/08/2013,11:45,29,5,19,1,4
08/08/2013,12:00,38,13,15,2,8
08/08/2013,12:15,41,8,25,0,8
08/08/2013,12:30,47,12,29,2,4
08/08/2013,12:45,60,18,31,1,10
08/08/2013,13:00,53,18,21,5,9
08/08/2013,13:15,51,21,19,3,8
08/08/2013,13:30,49,21,19,2,7
08/08/2013,13:45,47,15,17,9,6
08/08/2013,14:00,43,14,19,3,7
08/08/2013,14:15,35,15,15,4,1
08/08/2013,14:30,43,11,21,1,10
08/08/2013,14:45,38,13,15,4,6
08/08/2013,15:00,32,8,10,3,11
08/08/2013,15:15,33,13,11,5,4
08/08/2013,15:30,45,8,24,2,11
08/08/2013,15:45,36,9,16,3,8
08/08/2013,16:00,36,15,12,2,7
08/08/2013,16:15,37,13,11,5,8
08/08/2013,16:30,63,19,22,11,11
08/08/2013,16:45,60,16,19,12,13
08/08/2013,17:00,66,13,21,14,18
08/08/2013,17:15,72,22,21,12,17
08/08/2013,17:30,107,20,43,13,31
08/08/2013,17:45,98,22,50,10,16
08/08/2013,18:00,111,31,42,5,33
08/08/2013,18:15,87,23,29,11,24
08/08/2013,18:30,94,41,28,5,20
08/08/2013,18:45,101,49,30,7,15
08/08/2013,19:00,99,41,32,15,11
08/08/2013,19:15,87,20,52,5,10
08/08/2013,19:30,85,38,29,11,7
08/08/2013,19:45,63,31,16,8,8
08/08/2013,20:00,58,30,18,2,8
08/08/2013,20:15,48,26,17,3,2
08/08/2013,20:30,43,31,11,1,0
08/08/2013,20:45,42,29,9,3,1
08/08/2013,21:00,37,28,5,2,2
08/08/2013,21:15,42,29,8,0,5
08/08/2013,21:30,29,12,11,1,5
08/08/2013,21:45,34,23,3,7,1
08/08/2013,22:00,20,9,5,6,0
08/08/2013,22:15,21,9,2,9,1
08/08/2013,22:30,17,11,3,3,0
08/08/2013,22:45,10,4,3,2,1
08/08/2013,23:00,18,11,1,4,2
08/08/2013,23:15,5,3,0,2,0
08/08/2013,23:30,13,10,2,0,1
08/08/2013,23:45,10,4,1,3,2
09/08/2013,00:00,6,2,0,3,1
09/08/2013,00:15,13,7,1,5,0
09/08/2013,00:30,9,2,1,2,4
09/08/2013,00:45,4,1,0,2,1
09/08/2013,01:00,3,1,1,1,0
09/08/2013,01:15,1,0,1,0,0
09/08/2013,01:30,2,0,1,1,0
09/08/2013,01:45,2,2,0,0,0
09/08/2013,02:00,2,0,2,0,0
09/08/2013,02:15,2,1,1,0,0
09/08/2013,02:30,1,0,1,0,0
09/08/2013,02:45,2,1,0,1,0
09/08/2013,03:00,1,1,0,0,0
09/08/2013,03:15,2,0,1,1,0
09/08/2013,03:30,1,1,0,0,0
09/08/2013,03:45,0,0,0,0,0
09/08/2013,04:00,0,0,0,0,0
09/08/2013,04:15,0,0,0,0,0
09/08/2013,04:30,0,0,0,0,0
09/08/2013,04:45,3,2,0,0,1
09/08/2013,05:00,0,0,0,0,0
09/08/2013,05:15,7,1,4,0,2
09/08/2013,05:30,13,3,5,0,5
09/08/2013,05:45,15,7,6,0,2
09/08/2013,06:00,15,4,7,0,4
09/08/2013,06:15,20,5,8,3,4
09/08/2013,06:30,38,11,20,1,6
09/08/2013,06:45,45,6,28,4,7
09/08/2013,07:00,56,17,25,6,8
09/08/2013,07:15,38,11,11,6,10
09/08/2013,07:30,45,14,13,6,12
09/08/2013,07:45,48,8,15,6,19
09/08/2013,08:00,63,14,18,12,19
09/08/2013,08:15,67,11,21,8,27
09/08/2013,08:30,74,14,24,11,25
09/08/2013,08:45,66,16,17,13,20
09/08/2013,09:00,70,9,25,8,28
09/08/2013,09:15,71,11,26,4,30
09/08/2013,09:30,38,10,11,3,14
09/08/2013,09:45,54,3,26,7,18
09/08/2013,10:00,34,8,14,4,8
09/08/2013,10:15,33,7,11,3,12
09/08/2013,10:30,26,6,10,5,5
09/08/2013,10:45,39,8,15,5,11
09/08/2013,11:00,25,5,17,0,3
09/08/2013,11:15,39,9,16,6,8
09/08/2013,11:30,38,7,20,7,4
09/08/2013,11:45,28,5,18,0,5
09/08/2013,12:00,45,14,22,2,7
09/08/2013,12:15,52,16,26,2,8
09/08/2013,12:30,65,21,34,1,9
09/08/2013,12:45,44,20,15,1,8
09/08/2013,13:00,39,16,18,1,4
09/08/2013,13:15,50,14,30,1,5
09/08/2013,13:30,44,7,25,4,8
09/08/2013,13:45,51,13,23,3,12
09/08/2013,14:00,39,21,6,2,10
09/08/2013,14:15,31,12,14,1,4
09/08/2013,14:30,41,10,14,3,14
09/08/2013,14:45,36,11,18,2,5
09/08/2013,15:00,31,9,13,4,5
09/08/2013,15:15,49,20,16,5,8
09/08/2013,15:30,54,16,29,2,7
09/08/2013,15:45,34,8,13,6,7
09/08/2013,16:00,55,30,13,5,7
09/08/2013,16:15,47,17,18,4,8
09/08/2013,16:30,61,17,21,8,15
09/08/2013,16:45,89,31,33,9,16
09/08/2013,17:00,82,27,21,8,26
09/08/2013,17:15,84,25,30,15,14
09/08/2013,17:30,98,18,45,13,22
09/08/2013,17:45,72,15,32,4,21
09/08/2013,18:00,91,25,36,15,15
09/08/2013,18:15,109,37,49,4,19
09/08/2013,18:30,76,24,26,10,16
09/08/2013,18:45,58,25,12,12,9
09/08/2013,19:00,51,24,13,8,6
09/08/2013,19:15,58,21,28,3,6
09/08/2013,19:30,75,27,32,9,7
09/08/2013,19:45,56,23,26,2,5
09/08/2013,20:00,49,24,22,1,2
09/08/2013,20:15,53,28,19,3,3
09/08/2013,20:30,67,40,16,8,3
09/08/2013,20:45,53,30,16,3,4
09/08/2013,21:00,37,26,7,1,3
09/08/2013,21:15,40,25,13,2,0
09/08/2013,21:30,33,21,9,1,2
09/08/2013,21:45,20,17,2,1,0
09/08/2013,22:00,24,6,15,1,2
09/08/2013,22:15,36,18,12,4,2
09/08/2013,22:30,26,15,6,0,5
09/08/2013,22:45,35,16,11,5,3
09/08/2013,23:00,15,9,3,3,0
