Date,,WOD East Falls Church,WOD EFC Ped IN,WOD EFC Ped OUT,WOD EFC Bike IN,WOD EFC Bike OUT
22/09/2012,07:30,28,6,10,6,6
22/09/2012,07:45,26,14,4,3,5
22/09/2012,08:00,52,15,12,14,11
22/09/2012,08:15,44,10,14,8,12
22/09/2012,08:30,52,16,11,17,8
22/09/2012,08:45,70,18,13,18,21
22/09/2012,09:00,53,14,13,16,10
22/09/2012,09:15,78,19,22,16,21
22/09/2012,09:30,63,10,10,18,25
22/09/2012,09:45,55,8,6,17,24
22/09/2012,10:00,66,12,10,25,19
22/09/2012,10:15,71,11,12,25,23
22/09/2012,10:30,54,9,9,19,17
22/09/2012,10:45,48,14,6,12,16
22/09/2012,11:00,52,8,4,19,21
22/09/2012,11:15,68,10,11,19,28
22/09/2012,11:30,65,10,8,28,19
22/09/2012,11:45,57,8,7,22,20
22/09/2012,12:00,52,13,2,19,18
22/09/2012,12:15,42,6,1,20,15
22/09/2012,12:30,48,3,6,16,23
22/09/2012,12:45,43,4,2,21,16
22/09/2012,13:00,46,4,1,18,23
22/09/2012,13:15,53,7,0,26,20
22/09/2012,13:30,60,2,0,28,30
22/09/2012,13:45,38,3,2,12,21
22/09/2012,14:00,44,5,2,20,17
22/09/2012,14:15,42,3,4,15,20
22/09/2012,14:30,35,3,2,10,20
22/09/2012,14:45,48,3,0,19,26
22/09/2012,15:00,37,5,2,15,15
22/09/2012,15:15,42,6,0,23,13
22/09/2012,15:30,32,5,1,11,15
22/09/2012,15:45,32,3,6,11,12
22/09/2012,16:00,42,2,1,15,24
22/09/2012,16:15,24,1,1,8,14
22/09/2012,16:30,47,7,3,16,21
22/09/2012,16:45,58,8,6,22,22
22/09/2012,17:00,22,5,5,8,4
22/09/2012,17:15,26,5,1,11,9
22/09/2012,17:30,27,4,4,6,13
22/09/2012,17:45,26,6,2,8,10
22/09/2012,18:00,24,3,3,8,10
22/09/2012,18:15,16,4,3,3,6
22/09/2012,18:30,14,5,2,1,6
22/09/2012,18:45,12,2,5,1,4
22/09/2012,19:00,16,3,4,5,4
22/09/2012,19:15,17,9,4,1,3
22/09/2012,19:30,7,2,2,2,1
22/09/2012,19:45,6,1,3,0,2
22/09/2012,20:00,1,0,1,0,0
22/09/2012,20:15,3,0,0,1,2
22/09/2012,20:30,1,0,0,0,1
22/09/2012,20:45,1,0,0,0,1
22/09/2012,21:00,1,1,0,0,0
22/09/2012,21:15,2,1,0,1,0
22/09/2012,21:30,1,0,0,0,1
22/09/2012,21:45,1,0,1,0,0
22/09/2012,22:00,1,0,0,1,0
22/09/2012,22:15,1,0,0,1,0
22/09/2012,22:30,0,0,0,0,0
22/09/2012,22:45,0,0,0,0,0
22/09/2012,23:00,0,0,0,0,0
22/09/2012,23:15,0,0,0,0,0
22/09/2012,23:30,0,0,0,0,0
22/09/2012,23:45,0,0,0,0,0
23/09/2012,00:00,2,0,0,0,2
23/09/2012,00:15,0,0,0,0,0
23/09/2012,00:30,0,0,0,0,0
23/09/2012,00:45,0,0,0,0,0
23/09/2012,01:00,0,0,0,0,0
23/09/2012,01:15,1,0,0,0,1
23/09/2012,01:30,0,0,0,0,0
23/09/2012,01:45,0,0,0,0,0
23/09/2012,02:00,0,0,0,0,0
23/09/2012,02:15,0,0,0,0,0
23/09/2012,02:30,0,0,0,0,0
23/09/2012,02:45,0,0,0,0,0
23/09/2012,03:00,0,0,0,0,0
23/09/2012,03:15,0,0,0,0,0
23/09/2012,03:30,0,0,0,0,0
23/09/2012,03:45,0,0,0,0,0
23/09/2012,04:00,0,0,0,0,0
23/09/2012,04:15,0,0,0,0,0
23/09/2012,04:30,1,0,0,0,1
23/09/2012,04:45,,,,,
23/09/2012,05:00,0,0,0,0,0
23/09/2012,05:15,0,0,0,0,0
23/09/2012,05:30,1,0,1,0,0
23/09/2012,05:45,0,0,0,0,0
23/09/2012,06:00,1,0,1,0,0
23/09/2012,06:15,1,0,1,0,0
23/09/2012,06:30,4,3,1,0,0
23/09/2012,06:45,5,2,3,0,0
23/09/2012,07:00,10,6,2,2,0
23/09/2012,07:15,10,3,6,1,0
23/09/2012,07:30,16,3,6,4,3
23/09/2012,07:45,23,8,3,6,6
23/09/2012,08:00,25,6,7,4,8
23/09/2012,08:15,40,10,8,9,13
23/09/2012,08:30,39,6,8,8,17
23/09/2012,08:45,43,12,6,11,14
23/09/2012,09:00,44,13,10,7,14
23/09/2012,09:15,46,12,13,11,10
23/09/2012,09:30,60,16,16,9,19
23/09/2012,09:45,48,16,10,14,8
23/09/2012,10:00,61,14,12,15,20
23/09/2012,10:15,65,8,14,19,24
23/09/2012,10:30,88,16,16,25,31
23/09/2012,10:45,50,11,6,20,13
23/09/2012,11:00,65,7,12,11,35
23/09/2012,11:15,79,12,9,32,26
23/09/2012,11:30,70,17,10,25,18
23/09/2012,11:45,71,13,8,30,20
23/09/2012,12:00,66,15,11,27,13
23/09/2012,12:15,66,5,8,26,27
23/09/2012,12:30,72,9,5,30,28
23/09/2012,12:45,50,3,3,31,13
23/09/2012,13:00,58,11,8,27,12
23/09/2012,13:15,55,6,6,17,26
23/09/2012,13:30,52,8,7,17,20
23/09/2012,13:45,45,5,2,19,19
23/09/2012,14:00,56,16,8,17,15
23/09/2012,14:15,41,11,3,12,15
23/09/2012,14:30,44,7,3,20,14
23/09/2012,14:45,51,5,2,27,17
23/09/2012,15:00,49,7,4,20,18
23/09/2012,15:15,51,7,4,14,26
23/09/2012,15:30,37,5,3,16,13
23/09/2012,15:45,66,12,3,35,16
23/09/2012,16:00,45,5,4,16,20
23/09/2012,16:15,56,7,1,25,23
23/09/2012,16:30,37,6,1,9,21
23/09/2012,16:45,48,7,2,24,15
23/09/2012,17:00,55,6,4,17,28
23/09/2012,17:15,63,6,2,30,25
23/09/2012,17:30,46,10,10,13,13
23/09/2012,17:45,41,4,9,17,11
23/09/2012,18:00,41,10,6,6,19
23/09/2012,18:15,37,5,6,11,15
23/09/2012,18:30,24,6,5,4,9
23/09/2012,18:45,33,8,3,12,10
23/09/2012,19:00,27,10,7,3,7
23/09/2012,19:15,17,4,4,4,5
23/09/2012,19:30,11,3,4,3,1
23/09/2012,19:45,3,1,1,1,0
23/09/2012,20:00,38,27,9,1,1
23/09/2012,20:15,6,1,2,2,1
23/09/2012,20:30,3,2,1,0,0
23/09/2012,20:45,2,0,1,0,1
23/09/2012,21:00,1,0,0,0,1
23/09/2012,21:15,2,0,0,1,1
23/09/2012,21:30,0,0,0,0,0
23/09/2012,21:45,0,0,0,0,0
23/09/2012,22:00,0,0,0,0,0
23/09/2012,22:15,0,0,0,0,0
23/09/2012,22:30,1,1,0,0,0
23/09/2012,22:45,0,0,0,0,0
23/09/2012,23:00,2,1,0,0,1
23/09/2012,23:15,0,0,0,0,0
23/09/2012,23:30,0,0,0,0,0
23/09/2012,23:45,0,0,0,0,0
24/09/2012,00:00,0,0,0,0,0
24/09/2012,00:15,0,0,0,0,0
24/09/2012,00:30,0,0,0,0,0
24/09/2012,00:45,0,0,0,0,0
24/09/2012,01:00,0,0,0,0,0
24/09/2012,01:15,0,0,0,0,0
24/09/2012,01:30,0,0,0,0,0
24/09/2012,01:45,0,0,0,0,0
24/09/2012,02:00,0,0,0,0,0
24/09/2012,02:15,0,0,0,0,0
24/09/2012,02:30,0,0,0,0,0
24/09/2012,02:45,0,0,0,0,0
24/09/2012,03:00,0,0,0,0,0
24/09/2012,03:15,0,0,0,0,0
24/09/2012,03:30,0,0,0,0,0
24/09/2012,03:45,0,0,0,0,0
24/09/2012,04:00,0,0,0,0,0
24/09/2012,04:15,0,0,0,0,0
24/09/2012,04:30,0,0,0,0,0
24/09/2012,04:45,2,1,0,0,1
24/09/2012,05:00,0,0,0,0,0
24/09/2012,05:15,3,0,0,3,0
24/09/2012,05:30,4,1,1,2,0
24/09/2012,05:45,3,0,0,2,1
24/09/2012,06:00,18,3,2,12,1
24/09/2012,06:15,25,5,2,15,3
24/09/2012,06:30,22,4,7,4,7
24/09/2012,06:45,39,3,5,26,5
24/09/2012,07:00,25,3,1,17,4
24/09/2012,07:15,37,5,2,29,1
24/09/2012,07:30,34,4,2,21,7
24/09/2012,07:45,32,3,3,24,2
24/09/2012,08:00,44,3,2,34,5
24/09/2012,08:15,32,4,1,21,6
24/09/2012,08:30,28,4,1,17,6
24/09/2012,08:45,33,6,5,16,6
24/09/2012,09:00,13,2,2,6,3
24/09/2012,09:15,22,4,5,9,4
24/09/2012,09:30,9,3,0,4,2
24/09/2012,09:45,7,0,0,3,4
24/09/2012,10:00,14,5,3,3,3
24/09/2012,10:15,10,1,1,5,3
24/09/2012,10:30,9,2,3,2,2
24/09/2012,10:45,13,3,2,4,4
24/09/2012,11:00,14,5,2,4,3
24/09/2012,11:15,10,2,5,1,2
24/09/2012,11:30,16,1,2,5,8
24/09/2012,11:45,17,4,2,6,5
24/09/2012,12:00,11,2,0,5,4
24/09/2012,12:15,14,2,2,5,5
24/09/2012,12:30,7,2,0,2,3
24/09/2012,12:45,20,7,4,3,6
24/09/2012,13:00,9,0,1,5,3
24/09/2012,13:15,14,5,1,7,1
24/09/2012,13:30,15,5,3,5,2
24/09/2012,13:45,15,4,2,4,5
24/09/2012,14:00,10,0,1,5,4
24/09/2012,14:15,11,3,0,5,3
24/09/2012,14:30,9,1,1,5,2
24/09/2012,14:45,3,1,0,1,1
24/09/2012,15:00,7,2,1,3,1
24/09/2012,15:15,8,2,3,2,1
24/09/2012,15:30,10,0,0,4,6
24/09/2012,15:45,14,2,1,4,7
24/09/2012,16:00,21,2,2,7,10
24/09/2012,16:15,28,1,7,8,12
24/09/2012,16:30,17,3,2,5,7
24/09/2012,16:45,39,11,3,11,14
24/09/2012,17:00,44,4,4,16,20
24/09/2012,17:15,44,6,4,11,23
24/09/2012,17:30,57,7,7,11,32
24/09/2012,17:45,55,3,8,14,30
24/09/2012,18:00,54,3,4,14,33
24/09/2012,18:15,73,12,11,7,43
24/09/2012,18:30,54,9,10,10,25
24/09/2012,18:45,62,13,10,11,28
24/09/2012,19:00,56,12,14,7,23
24/09/2012,19:15,38,8,8,4,18
24/09/2012,19:30,18,1,4,3,10
24/09/2012,19:45,9,0,3,0,6
24/09/2012,20:00,12,3,3,1,5
24/09/2012,20:15,8,2,0,1,5
24/09/2012,20:30,12,3,2,4,3
24/09/2012,20:45,2,0,0,0,2
24/09/2012,21:00,4,0,0,1,3
24/09/2012,21:15,7,2,4,0,1
24/09/2012,21:30,2,0,1,0,1
24/09/2012,21:45,2,0,0,1,1
24/09/2012,22:00,1,1,0,0,0
24/09/2012,22:15,0,0,0,0,0
24/09/2012,22:30,1,0,0,0,1
24/09/2012,22:45,0,0,0,0,0
24/09/2012,23:00,0,0,0,0,0
24/09/2012,23:15,1,0,1,0,0
24/09/2012,23:30,0,0,0,0,0
24/09/2012,23:45,1,0,0,0,1
25/09/2012,00:00,0,0,0,0,0
25/09/2012,00:15,0,0,0,0,0
25/09/2012,00:30,0,0,0,0,0
25/09/2012,00:45,0,0,0,0,0
25/09/2012,01:00,0,0,0,0,0
25/09/2012,01:15,0,0,0,0,0
25/09/2012,01:30,0,0,0,0,0
25/09/2012,01:45,0,0,0,0,0
25/09/2012,02:00,0,0,0,0,0
25/09/2012,02:15,0,0,0,0,0
25/09/2012,02:30,0,0,0,0,0
25/09/2012,02:45,0,0,0,0,0
25/09/2012,03:00,0,0,0,0,0
25/09/2012,03:15,0,0,0,0,0
25/09/2012,03:30,0,0,0,0,0
25/09/2012,03:45,0,0,0,0,0
25/09/2012,04:00,0,0,0,0,0
25/09/2012,04:15,0,0,0,0,0
25/09/2012,04:30,0,0,0,0,0
25/09/2012,04:45,0,0,0,0,0
25/09/2012,05:00,0,0,0,0,0
25/09/2012,05:15,2,1,0,0,1
25/09/2012,05:30,7,0,1,4,2
25/09/2012,05:45,9,2,0,5,2
25/09/2012,06:00,14,2,6,5,1
25/09/2012,06:15,27,4,5,14,4
25/09/2012,06:30,40,8,5,19,8
25/09/2012,06:45,39,9,5,21,4
25/09/2012,07:00,32,3,4,21,4
25/09/2012,07:15,37,8,1,26,2
25/09/2012,07:30,43,7,4,27,5
25/09/2012,07:45,32,4,4,20,4
25/09/2012,08:00,43,6,4,28,5
25/09/2012,08:15,44,6,7,22,9
25/09/2012,08:30,31,11,2,16,2
25/09/2012,08:45,29,4,9,7,9
25/09/2012,09:00,25,5,2,11,7
25/09/2012,09:15,23,4,1,10,8
25/09/2012,09:30,17,7,2,5,3
25/09/2012,09:45,12,2,2,6,2
25/09/2012,10:00,20,2,1,6,11
25/09/2012,10:15,8,3,1,2,2
25/09/2012,10:30,6,1,0,4,1
25/09/2012,10:45,10,1,0,5,4
25/09/2012,11:00,11,1,2,4,4
25/09/2012,11:15,11,3,0,6,2
25/09/2012,11:30,16,4,2,6,4
25/09/2012,11:45,18,8,3,4,3
25/09/2012,12:00,12,2,0,8,2
25/09/2012,12:15,17,2,1,8,6
25/09/2012,12:30,16,1,2,8,5
25/09/2012,12:45,15,2,3,3,7
25/09/2012,13:00,9,0,1,4,4
25/09/2012,13:15,14,3,2,4,5
25/09/2012,13:30,15,3,2,4,6
25/09/2012,13:45,12,2,1,5,4
25/09/2012,14:00,16,3,1,6,6
25/09/2012,14:15,19,4,2,8,5
25/09/2012,14:30,17,4,1,6,6
25/09/2012,14:45,17,2,0,7,8
25/09/2012,15:00,14,0,1,6,7
25/09/2012,15:15,18,2,3,3,10
25/09/2012,15:30,12,0,2,3,7
25/09/2012,15:45,15,3,3,3,6
25/09/2012,16:00,24,1,4,7,12
25/09/2012,16:15,13,2,0,8,3
25/09/2012,16:30,28,2,2,15,9
25/09/2012,16:45,43,6,5,13,19
25/09/2012,17:00,45,0,6,11,28
25/09/2012,17:15,31,2,2,15,12
25/09/2012,17:30,65,4,6,22,33
25/09/2012,17:45,71,8,5,13,45
25/09/2012,18:00,64,2,8,24,30
25/09/2012,18:15,78,10,10,23,35
25/09/2012,18:30,67,6,12,14,35
25/09/2012,18:45,63,16,10,13,24
25/09/2012,19:00,63,14,10,15,24
25/09/2012,19:15,23,3,6,5,9
25/09/2012,19:30,26,3,8,4,11
25/09/2012,19:45,23,2,12,1,8
25/09/2012,20:00,12,5,1,1,5
25/09/2012,20:15,11,3,6,0,2
25/09/2012,20:30,3,0,2,0,1
25/09/2012,20:45,6,0,0,2,4
25/09/2012,21:00,2,1,0,1,0
25/09/2012,21:15,4,0,0,2,2
25/09/2012,21:30,7,0,1,2,4
25/09/2012,21:45,4,0,0,2,2
25/09/2012,22:00,2,0,0,0,2
25/09/2012,22:15,1,0,0,1,0
25/09/2012,22:30,0,0,0,0,0
25/09/2012,22:45,1,0,0,1,0
25/09/2012,23:00,1,0,1,0,0
25/09/2012,23:15,0,0,0,0,0
25/09/2012,23:30,0,0,0,0,0
25/09/2012,23:45,1,0,0,0,1
26/09/2012,00:00,0,0,0,0,0
26/09/2012,00:15,1,0,0,0,1
26/09/2012,00:30,0,0,0,0,0
26/09/2012,00:45,0,0,0,0,0
26/09/2012,01:00,0,0,0,0,0
26/09/2012,01:15,0,0,0,0,0
26/09/2012,01:30,0,0,0,0,0
26/09/2012,01:45,0,0,0,0,0
26/09/2012,02:00,0,0,0,0,0
26/09/2012,02:15,0,0,0,0,0
26/09/2012,02:30,0,0,0,0,0
26/09/2012,02:45,0,0,0,0,0
26/09/2012,03:00,0,0,0,0,0
26/09/2012,03:15,0,0,0,0,0
26/09/2012,03:30,0,0,0,0,0
26/09/2012,03:45,0,0,0,0,0
26/09/2012,04:00,0,0,0,0,0
26/09/2012,04:15,0,0,0,0,0
26/09/2012,04:30,2,1,1,0,0
26/09/2012,04:45,0,0,0,0,0
26/09/2012,05:00,1,1,0,0,0
26/09/2012,05:15,4,0,0,3,1
26/09/2012,05:30,8,1,3,3,1
26/09/2012,05:45,15,4,5,5,1
26/09/2012,06:00,17,4,6,4,3
26/09/2012,06:15,21,7,1,5,8
26/09/2012,06:30,25,3,3,15,4
26/09/2012,06:45,32,2,5,16,9
26/09/2012,07:00,38,5,7,20,6
26/09/2012,07:15,30,9,3,13,5
26/09/2012,07:30,43,9,4,21,9
26/09/2012,07:45,41,3,4,26,8
26/09/2012,08:00,47,6,3,31,7
26/09/2012,08:15,43,6,5,26,6
26/09/2012,08:30,32,5,1,16,10
26/09/2012,08:45,27,6,4,11,6
26/09/2012,09:00,24,7,2,9,6
26/09/2012,09:15,29,9,7,7,6
26/09/2012,09:30,17,4,3,5,5
26/09/2012,09:45,25,6,2,3,14
26/09/2012,10:00,17,5,3,7,2
26/09/2012,10:15,26,5,8,8,5
26/09/2012,10:30,19,4,3,10,2
26/09/2012,10:45,16,4,2,2,8
26/09/2012,11:00,18,4,4,7,3
26/09/2012,11:15,11,2,4,3,2
26/09/2012,11:30,8,2,1,3,2
26/09/2012,11:45,10,3,2,3,2
26/09/2012,12:00,16,2,3,7,4
26/09/2012,12:15,14,4,3,3,4
26/09/2012,12:30,7,1,2,2,2
26/09/2012,12:45,17,3,3,4,7
26/09/2012,13:00,12,2,2,5,3
26/09/2012,13:15,13,2,1,5,5
26/09/2012,13:30,11,2,1,1,7
26/09/2012,13:45,8,2,0,3,3
26/09/2012,14:00,10,1,1,4,4
26/09/2012,14:15,15,5,0,2,8
26/09/2012,14:30,16,0,1,10,5
26/09/2012,14:45,13,1,0,8,4
26/09/2012,15:00,11,0,0,7,4
26/09/2012,15:15,16,2,1,7,6
26/09/2012,15:30,20,4,0,9,7
26/09/2012,15:45,25,4,5,6,10
26/09/2012,16:00,19,3,2,8,6
26/09/2012,16:15,12,0,1,6,5
26/09/2012,16:30,30,4,2,8,16
26/09/2012,16:45,23,2,1,6,14
26/09/2012,17:00,49,2,8,21,18
26/09/2012,17:15,53,3,4,17,29
26/09/2012,17:30,38,5,3,13,17
26/09/2012,17:45,65,11,5,22,27
26/09/2012,18:00,60,10,7,15,28
26/09/2012,18:15,71,7,9,18,37
26/09/2012,18:30,65,9,8,11,37
26/09/2012,18:45,56,8,18,5,25
26/09/2012,19:00,45,6,12,9,18
26/09/2012,19:15,32,12,7,5,8
26/09/2012,19:30,16,2,6,3,5
26/09/2012,19:45,18,6,2,3,7
26/09/2012,20:00,12,0,1,1,10
26/09/2012,20:15,6,2,1,2,1
26/09/2012,20:30,5,2,1,1,1
26/09/2012,20:45,2,0,1,1,0
26/09/2012,21:00,5,1,2,0,2
26/09/2012,21:15,3,1,1,0,1
26/09/2012,21:30,4,1,2,0,1
26/09/2012,21:45,6,1,2,0,3
26/09/2012,22:00,5,2,2,0,1
26/09/2012,22:15,3,2,1,0,0
26/09/2012,22:30,5,2,1,2,0
26/09/2012,22:45,0,0,0,0,0
26/09/2012,23:00,2,0,0,1,1
26/09/2012,23:15,0,0,0,0,0
26/09/2012,23:30,0,0,0,0,0
26/09/2012,23:45,0,0,0,0,0
27/09/2012,00:00,3,0,2,0,1
27/09/2012,00:15,1,0,0,0,1
27/09/2012,00:30,0,0,0,0,0
27/09/2012,00:45,2,0,0,2,0
27/09/2012,01:00,0,0,0,0,0
27/09/2012,01:15,0,0,0,0,0
27/09/2012,01:30,0,0,0,0,0
27/09/2012,01:45,0,0,0,0,0
27/09/2012,02:00,0,0,0,0,0
27/09/2012,02:15,0,0,0,0,0
27/09/2012,02:30,0,0,0,0,0
27/09/2012,02:45,0,0,0,0,0
27/09/2012,03:00,0,0,0,0,0
27/09/2012,03:15,0,0,0,0,0
27/09/2012,03:30,0,0,0,0,0
27/09/2012,03:45,0,0,0,0,0
27/09/2012,04:00,0,0,0,0,0
27/09/2012,04:15,0,0,0,0,0
27/09/2012,04:30,0,0,0,0,0
27/09/2012,04:45,0,0,0,0,0
27/09/2012,05:00,1,0,0,0,1
27/09/2012,05:15,5,1,0,1,3
27/09/2012,05:30,6,1,1,4,0
27/09/2012,05:45,4,0,1,1,2
27/09/2012,06:00,16,2,3,10,1
27/09/2012,06:15,13,4,0,8,1
27/09/2012,06:30,25,4,6,10,5
27/09/2012,06:45,29,6,1,16,6
27/09/2012,07:00,31,9,3,13,6
27/09/2012,07:15,34,8,5,13,8
27/09/2012,07:30,40,5,1,27,7
27/09/2012,07:45,44,6,4,23,11
27/09/2012,08:00,41,5,5,21,10
27/09/2012,08:15,34,5,6,17,6
27/09/2012,08:30,29,10,2,15,2
27/09/2012,08:45,29,6,1,14,8
27/09/2012,09:00,20,3,2,9,6
27/09/2012,09:15,12,1,1,3,7
27/09/2012,09:30,10,2,2,2,4
27/09/2012,09:45,15,2,1,5,7
27/09/2012,10:00,16,3,3,7,3
27/09/2012,10:15,15,5,2,8,0
27/09/2012,10:30,12,1,0,5,6
27/09/2012,10:45,19,3,1,8,7
27/09/2012,11:00,20,3,0,10,7
27/09/2012,11:15,15,3,1,8,3
27/09/2012,11:30,10,1,2,4,3
27/09/2012,11:45,12,2,2,4,4
27/09/2012,12:00,15,0,1,10,4
27/09/2012,12:15,16,6,1,4,5
27/09/2012,12:30,13,2,2,6,3
27/09/2012,12:45,15,5,3,3,4
27/09/2012,13:00,6,2,0,2,2
27/09/2012,13:15,14,4,0,6,4
27/09/2012,13:30,13,1,2,3,7
27/09/2012,13:45,11,2,0,6,3
27/09/2012,14:00,6,1,0,3,2
27/09/2012,14:15,17,3,0,9,5
27/09/2012,14:30,7,0,0,2,5
27/09/2012,14:45,7,0,2,3,2
27/09/2012,15:00,12,0,1,5,6
27/09/2012,15:15,15,1,0,5,9
27/09/2012,15:30,22,3,2,11,6
27/09/2012,15:45,5,0,1,2,2
27/09/2012,16:00,25,4,4,10,7
27/09/2012,16:15,17,0,0,8,9
27/09/2012,16:30,31,4,6,9,12
27/09/2012,16:45,35,1,7,5,22
27/09/2012,17:00,34,6,4,6,18
27/09/2012,17:15,32,5,3,8,16
27/09/2012,17:30,40,1,3,18,18
27/09/2012,17:45,38,1,3,10,24
27/09/2012,18:00,58,6,10,16,26
27/09/2012,18:15,70,8,7,23,32
27/09/2012,18:30,56,12,8,15,21
27/09/2012,18:45,50,11,9,15,15
27/09/2012,19:00,27,6,6,4,11
27/09/2012,19:15,19,2,1,4,12
27/09/2012,19:30,7,0,1,2,4
27/09/2012,19:45,12,1,5,1,5
27/09/2012,20:00,3,1,1,0,1
27/09/2012,20:15,9,1,4,1,3
27/09/2012,20:30,2,1,1,0,0
27/09/2012,20:45,2,0,1,1,0
27/09/2012,21:00,5,1,1,1,2
27/09/2012,21:15,0,0,0,0,0
27/09/2012,21:30,2,0,0,0,2
27/09/2012,21:45,1,0,0,0,1
27/09/2012,22:00,0,0,0,0,0
27/09/2012,22:15,0,0,0,0,0
27/09/2012,22:30,0,0,0,0,0
27/09/2012,22:45,1,0,0,1,0
27/09/2012,23:00,0,0,0,0,0
27/09/2012,23:15,0,0,0,0,0
27/09/2012,23:30,0,0,0,0,0
27/09/2012,23:45,0,0,0,0,0
28/09/2012,00:00,0,0,0,0,0
28/09/2012,00:15,0,0,0,0,0
28/09/2012,00:30,0,0,0,0,0
28/09/2012,00:45,0,0,0,0,0
28/09/2012,01:00,0,0,0,0,0
28/09/2012,01:15,0,0,0,0,0
28/09/2012,01:30,0,0,0,0,0
28/09/2012,01:45,0,0,0,0,0
28/09/2012,02:00,0,0,0,0,0
28/09/2012,02:15,0,0,0,0,0
28/09/2012,02:30,0,0,0,0,0
28/09/2012,02:45,0,0,0,0,0
28/09/2012,03:00,0,0,0,0,0
28/09/2012,03:15,1,0,1,0,0
28/09/2012,03:30,0,0,0,0,0
28/09/2012,03:45,0,0,0,0,0
28/09/2012,04:00,0,0,0,0,0
28/09/2012,04:15,0,0,0,0,0
28/09/2012,04:30,0,0,0,0,0
28/09/2012,04:45,0,0,0,0,0
28/09/2012,05:00,0,0,0,0,0
28/09/2012,05:15,1,0,1,0,0
28/09/2012,05:30,3,3,0,0,0
28/09/2012,05:45,1,0,0,0,1
28/09/2012,06:00,3,1,0,2,0
28/09/2012,06:15,14,8,1,3,2
28/09/2012,06:30,10,4,1,4,1
28/09/2012,06:45,15,8,3,2,2
28/09/2012,07:00,22,6,7,6,3
28/09/2012,07:15,20,7,2,10,1
28/09/2012,07:30,18,9,4,1,4
28/09/2012,07:45,46,17,6,14,9
28/09/2012,08:00,30,12,1,13,4
28/09/2012,08:15,34,13,5,10,6
28/09/2012,08:30,25,10,1,9,5
28/09/2012,08:45,22,10,4,6,2
28/09/2012,09:00,19,6,4,4,5
28/09/2012,09:15,26,6,4,10,6
28/09/2012,09:30,11,3,2,3,3
28/09/2012,09:45,18,9,2,4,3
28/09/2012,10:00,22,5,4,8,5
28/09/2012,10:15,88,52,28,1,7
28/09/2012,10:30,13,4,4,1,4
28/09/2012,10:45,12,3,2,6,1
28/09/2012,11:00,15,3,1,5,6
28/09/2012,11:15,19,6,1,2,10
28/09/2012,11:30,8,4,0,3,1
28/09/2012,11:45,10,3,1,1,5
28/09/2012,12:00,18,6,3,5,4
28/09/2012,12:15,5,2,1,0,2
28/09/2012,12:30,16,3,1,6,6
28/09/2012,12:45,17,4,2,5,6
28/09/2012,13:00,9,2,2,4,1
28/09/2012,13:15,13,2,2,4,5
28/09/2012,13:30,8,1,1,2,4
28/09/2012,13:45,15,5,2,5,3
28/09/2012,14:00,12,4,0,3,5
28/09/2012,14:15,10,0,0,3,7
28/09/2012,14:30,10,0,0,3,7
28/09/2012,14:45,12,1,2,5,4
28/09/2012,15:00,12,3,2,4,3
28/09/2012,15:15,24,4,2,8,10
28/09/2012,15:30,13,2,1,4,6
28/09/2012,15:45,18,3,4,3,8
28/09/2012,16:00,16,1,2,4,9
28/09/2012,16:15,15,5,4,1,5
28/09/2012,16:30,19,6,3,8,2
28/09/2012,16:45,16,8,2,1,5
28/09/2012,17:00,20,2,1,5,12
28/09/2012,17:15,25,3,4,5,13
28/09/2012,17:30,31,4,5,3,19
28/09/2012,17:45,45,6,5,4,30
28/09/2012,18:00,28,4,5,4,15
28/09/2012,18:15,28,4,3,6,15
28/09/2012,18:30,29,4,6,6,13
28/09/2012,18:45,14,2,3,4,5
28/09/2012,19:00,13,3,3,0,7
28/09/2012,19:15,14,4,2,6,2
28/09/2012,19:30,11,2,3,1,5
28/09/2012,19:45,6,0,1,1,4
28/09/2012,20:00,1,0,0,0,1
28/09/2012,20:15,5,1,1,0,3
28/09/2012,20:30,3,0,1,1,1
28/09/2012,20:45,2,0,0,0,2
28/09/2012,21:00,1,0,1,0,0
28/09/2012,21:15,0,0,0,0,0
28/09/2012,21:30,2,0,0,1,1
28/09/2012,21:45,0,0,0,0,0
28/09/2012,22:00,0,0,0,0,0
28/09/2012,22:15,1,0,0,0,1
28/09/2012,22:30,1,0,1,0,0
28/09/2012,22:45,1,0,0,0,1
28/09/2012,23:00,0,0,0,0,0
28/09/2012,23:15,0,0,0,0,0
28/09/2012,23:30,0,0,0,0,0
28/09/2012,23:45,0,0,0,0,0
29/09/2012,00:00,1,0,0,0,1
29/09/2012,00:15,0,0,0,0,0
29/09/2012,00:30,0,0,0,0,0
29/09/2012,00:45,0,0,0,0,0
29/09/2012,01:00,1,0,1,0,0
29/09/2012,01:15,0,0,0,0,0
29/09/2012,01:30,0,0,0,0,0
29/09/2012,01:45,0,0,0,0,0
29/09/2012,02:00,0,0,0,0,0
29/09/2012,02:15,0,0,0,0,0
29/09/2012,02:30,0,0,0,0,0
29/09/2012,02:45,0,0,0,0,0
29/09/2012,03:00,0,0,0,0,0
29/09/2012,03:15,1,0,0,1,0
29/09/2012,03:30,0,0,0,0,0
29/09/2012,03:45,0,0,0,0,0
29/09/2012,04:00,0,0,0,0,0
29/09/2012,04:15,0,0,0,0,0
29/09/2012,04:30,1,0,0,0,1
29/09/2012,04:45,0,0,0,0,0
29/09/2012,05:00,1,0,1,0,0
