Date,,Key Bridge West,Key Bridge West Ped IN,Key Bridge West Ped OUT,Key Bridge West Bike IN,Key Bridge West Bike OUT
22/08/2013,04:15,1,0,0,1,0
22/08/2013,04:30,1,0,0,1,0
22/08/2013,04:45,5,0,2,2,1
22/08/2013,05:00,4,0,2,0,2
22/08/2013,05:15,1,0,0,1,0
22/08/2013,05:30,2,1,0,1,0
22/08/2013,05:45,9,3,5,1,0
22/08/2013,06:00,2,0,0,0,2
22/08/2013,06:15,12,3,6,2,1
22/08/2013,06:30,24,6,7,5,6
22/08/2013,06:45,20,4,8,2,6
22/08/2013,07:00,17,6,7,2,2
22/08/2013,07:15,20,8,6,3,3
22/08/2013,07:30,25,0,8,14,3
22/08/2013,07:45,27,6,8,8,5
22/08/2013,08:00,37,5,6,21,5
22/08/2013,08:15,33,2,11,11,9
22/08/2013,08:30,39,4,11,15,9
22/08/2013,08:45,37,7,11,11,8
22/08/2013,09:00,30,4,11,9,6
22/08/2013,09:15,39,7,14,14,4
22/08/2013,09:30,27,8,6,7,6
22/08/2013,09:45,17,5,7,2,3
22/08/2013,10:00,21,2,10,6,3
22/08/2013,10:15,14,4,6,4,0
22/08/2013,10:30,12,5,2,2,3
22/08/2013,10:45,21,5,7,6,3
22/08/2013,11:00,35,7,20,5,3
22/08/2013,11:15,19,7,5,5,2
22/08/2013,11:30,12,6,3,3,0
22/08/2013,11:45,11,1,5,2,3
22/08/2013,12:00,15,2,5,7,1
22/08/2013,12:15,8,2,4,2,0
22/08/2013,12:30,11,3,4,3,1
22/08/2013,12:45,23,3,10,8,2
22/08/2013,13:00,15,6,6,1,2
22/08/2013,13:15,21,7,8,5,1
22/08/2013,13:30,16,3,8,3,2
22/08/2013,13:45,14,2,7,2,3
22/08/2013,14:00,13,6,3,2,2
22/08/2013,14:15,17,2,11,3,1
22/08/2013,14:30,17,5,6,6,0
22/08/2013,14:45,20,6,4,8,2
22/08/2013,15:00,16,9,7,0,0
22/08/2013,15:15,21,10,5,3,3
22/08/2013,15:30,23,7,6,7,3
22/08/2013,15:45,28,13,5,7,3
22/08/2013,16:00,25,8,7,8,2
22/08/2013,16:15,36,10,10,11,5
22/08/2013,16:30,29,11,6,9,3
22/08/2013,16:45,25,13,5,5,2
22/08/2013,17:00,47,10,9,25,3
22/08/2013,17:15,60,28,12,17,3
22/08/2013,17:30,56,19,10,19,8
22/08/2013,17:45,44,20,9,12,3
22/08/2013,18:00,64,23,13,19,9
22/08/2013,18:15,65,22,16,23,4
22/08/2013,18:30,63,16,20,25,2
22/08/2013,18:45,61,30,17,12,2
22/08/2013,19:00,37,14,9,14,0
22/08/2013,19:15,52,23,17,10,2
22/08/2013,19:30,54,22,16,15,1
22/08/2013,19:45,31,12,12,7,0
22/08/2013,20:00,35,11,10,12,2
22/08/2013,20:15,51,21,14,13,3
22/08/2013,20:30,29,13,11,4,1
22/08/2013,20:45,32,13,9,10,0
22/08/2013,21:00,22,9,5,6,2
22/08/2013,21:15,28,18,3,7,0
22/08/2013,21:30,29,16,5,8,0
22/08/2013,21:45,20,9,6,5,0
22/08/2013,22:00,27,11,12,4,0
22/08/2013,22:15,15,6,5,4,0
22/08/2013,22:30,16,7,3,6,0
22/08/2013,22:45,8,4,0,4,0
22/08/2013,23:00,4,3,1,0,0
22/08/2013,23:15,7,6,1,0,0
22/08/2013,23:30,12,8,2,0,2
22/08/2013,23:45,4,2,1,1,0
23/08/2013,00:00,,,,,
23/08/2013,00:15,,,,,
23/08/2013,00:30,,,,,
23/08/2013,00:45,,,,,
23/08/2013,01:00,,,,,
23/08/2013,01:15,,,,,
23/08/2013,01:30,,,,,
23/08/2013,01:45,,,,,
23/08/2013,02:00,,,,,
23/08/2013,02:15,,,,,
23/08/2013,02:30,,,,,
23/08/2013,02:45,,,,,
23/08/2013,03:00,,,,,
23/08/2013,03:15,,,,,
23/08/2013,03:30,,,,,
23/08/2013,03:45,,,,,
23/08/2013,04:00,,,,,
23/08/2013,04:15,,,,,
23/08/2013,04:30,,,,,
23/08/2013,04:45,,,,,
23/08/2013,05:00,,,,,
23/08/2013,05:15,,,,,
23/08/2013,05:30,,,,,
23/08/2013,05:45,,,,,
23/08/2013,06:00,,,,,
23/08/2013,06:15,,,,,
23/08/2013,06:30,,,,,
23/08/2013,06:45,,,,,
23/08/2013,07:00,,,,,
23/08/2013,07:15,,,,,
23/08/2013,07:30,,,,,
23/08/2013,07:45,,,,,
23/08/2013,08:00,,,,,
23/08/2013,08:15,,,,,
23/08/2013,08:30,,,,,
23/08/2013,08:45,,,,,
23/08/2013,09:00,,,,,
23/08/2013,09:15,,,,,
23/08/2013,09:30,,,,,
23/08/2013,09:45,,,,,
23/08/2013,10:00,,,,,
23/08/2013,10:15,,,,,
23/08/2013,10:30,,,,,
23/08/2013,10:45,,,,,
23/08/2013,11:00,,,,,
23/08/2013,11:15,,,,,
23/08/2013,11:30,,,,,
23/08/2013,11:45,,,,,
23/08/2013,12:00,,,,,
23/08/2013,12:15,,,,,
23/08/2013,12:30,,,,,
23/08/2013,12:45,,,,,
23/08/2013,13:00,,,,,
23/08/2013,13:15,,,,,
23/08/2013,13:30,,,,,
23/08/2013,13:45,,,,,
23/08/2013,14:00,,,,,
23/08/2013,14:15,,,,,
23/08/2013,14:30,,,,,
23/08/2013,14:45,,,,,
23/08/2013,15:00,,,,,
23/08/2013,15:15,,,,,
23/08/2013,15:30,,,,,
23/08/2013,15:45,,,,,
23/08/2013,16:00,,,,,
23/08/2013,16:15,,,,,
23/08/2013,16:30,,,,,
23/08/2013,16:45,,,,,
23/08/2013,17:00,,,,,
23/08/2013,17:15,,,,,
23/08/2013,17:30,,,,,
23/08/2013,17:45,,,,,
23/08/2013,18:00,,,,,
23/08/2013,18:15,,,,,
23/08/2013,18:30,,,,,
23/08/2013,18:45,,,,,
23/08/2013,19:00,,,,,
23/08/2013,19:15,,,,,
23/08/2013,19:30,,,,,
23/08/2013,19:45,,,,,
23/08/2013,20:00,,,,,
23/08/2013,20:15,,,,,
23/08/2013,20:30,,,,,
23/08/2013,20:45,,,,,
23/08/2013,21:00,,,,,
23/08/2013,21:15,,,,,
23/08/2013,21:30,,,,,
23/08/2013,21:45,,,,,
23/08/2013,22:00,,,,,
23/08/2013,22:15,,,,,
23/08/2013,22:30,,,,,
23/08/2013,22:45,,,,,
23/08/2013,23:00,,,,,
23/08/2013,23:15,,,,,
23/08/2013,23:30,,,,,
23/08/2013,23:45,,,,,
24/08/2013,00:00,,,,,
24/08/2013,00:15,,,,,
24/08/2013,00:30,,,,,
24/08/2013,00:45,,,,,
24/08/2013,01:00,,,,,
24/08/2013,01:15,,,,,
24/08/2013,01:30,,,,,
24/08/2013,01:45,,,,,
24/08/2013,02:00,,,,,
24/08/2013,02:15,,,,,
24/08/2013,02:30,,,,,
24/08/2013,02:45,,,,,
24/08/2013,03:00,,,,,
24/08/2013,03:15,,,,,
24/08/2013,03:30,,,,,
24/08/2013,03:45,,,,,
24/08/2013,04:00,,,,,
24/08/2013,04:15,,,,,
24/08/2013,04:30,,,,,
24/08/2013,04:45,,,,,
24/08/2013,05:00,0,0,0,0,0
24/08/2013,05:15,0,0,0,0,0
24/08/2013,05:30,0,0,0,0,0
24/08/2013,05:45,0,0,0,0,0
24/08/2013,06:00,3,0,0,2,1
24/08/2013,06:15,5,2,2,0,1
24/08/2013,06:30,5,0,4,0,1
24/08/2013,06:45,22,9,8,3,2
24/08/2013,07:00,9,4,5,0,0
24/08/2013,07:15,12,0,4,7,1
24/08/2013,07:30,18,7,8,0,3
24/08/2013,07:45,18,6,8,1,3
24/08/2013,08:00,24,10,10,1,3
24/08/2013,08:15,27,11,15,0,1
24/08/2013,08:30,31,13,14,1,3
24/08/2013,08:45,40,10,22,2,6
24/08/2013,09:00,45,17,22,4,2
24/08/2013,09:15,51,14,24,4,9
24/08/2013,09:30,69,7,35,12,15
24/08/2013,09:45,51,15,25,9,2
24/08/2013,10:00,49,11,24,9,5
24/08/2013,10:15,60,16,30,13,1
24/08/2013,10:30,50,10,25,9,6
24/08/2013,10:45,38,8,16,8,6
24/08/2013,11:00,53,21,21,9,2
24/08/2013,11:15,40,9,19,6,6
24/08/2013,11:30,44,13,19,6,6
24/08/2013,11:45,66,23,16,12,15
24/08/2013,12:00,44,16,12,14,2
24/08/2013,12:15,47,19,12,15,1
24/08/2013,12:30,32,8,13,7,4
24/08/2013,12:45,43,15,15,10,3
24/08/2013,13:00,38,9,8,16,5
24/08/2013,13:15,53,9,17,19,8
24/08/2013,13:30,51,21,18,11,1
24/08/2013,13:45,37,15,11,8,3
24/08/2013,14:00,41,15,7,15,4
24/08/2013,14:15,55,23,7,19,6
24/08/2013,14:30,65,36,16,7,6
24/08/2013,14:45,91,41,31,14,5
24/08/2013,15:00,73,33,24,12,4
24/08/2013,15:15,100,55,32,10,3
24/08/2013,15:30,123,58,34,24,7
24/08/2013,15:45,75,32,34,6,3
24/08/2013,16:00,106,54,36,13,3
24/08/2013,16:15,61,30,14,13,4
24/08/2013,16:30,57,17,18,13,9
24/08/2013,16:45,51,16,15,14,6
24/08/2013,17:00,61,28,22,6,5
24/08/2013,17:15,43,12,15,13,3
24/08/2013,17:30,44,23,11,5,5
24/08/2013,17:45,44,14,13,11,6
24/08/2013,18:00,59,33,15,10,1
24/08/2013,18:15,55,26,20,8,1
24/08/2013,18:30,56,22,31,1,2
24/08/2013,18:45,60,28,16,9,7
24/08/2013,19:00,41,16,20,2,3
24/08/2013,19:15,47,20,22,1,4
24/08/2013,19:30,45,11,19,13,2
24/08/2013,19:45,42,23,12,5,2
24/08/2013,20:00,48,20,18,8,2
24/08/2013,20:15,33,13,15,5,0
24/08/2013,20:30,49,26,12,11,0
24/08/2013,20:45,29,21,5,2,1
24/08/2013,21:00,21,10,4,7,0
24/08/2013,21:15,30,22,4,4,0
24/08/2013,21:30,21,13,5,2,1
24/08/2013,21:45,28,16,10,2,0
24/08/2013,22:00,14,9,2,3,0
24/08/2013,22:15,22,7,8,6,1
24/08/2013,22:30,21,15,0,6,0
24/08/2013,22:45,16,12,2,1,1
24/08/2013,23:00,11,8,3,0,0
24/08/2013,23:15,14,10,1,3,0
24/08/2013,23:30,22,9,8,5,0
24/08/2013,23:45,13,3,8,1,1
25/08/2013,00:00,12,7,0,4,1
25/08/2013,00:15,2,0,0,1,1
25/08/2013,00:30,6,1,2,3,0
25/08/2013,00:45,6,4,0,2,0
25/08/2013,01:00,4,3,0,1,0
25/08/2013,01:15,6,3,1,2,0
25/08/2013,01:30,4,2,1,1,0
25/08/2013,01:45,5,0,2,3,0
25/08/2013,02:00,3,0,0,3,0
25/08/2013,02:15,7,6,0,1,0
25/08/2013,02:30,3,1,0,2,0
25/08/2013,02:45,1,1,0,0,0
25/08/2013,03:00,3,3,0,0,0
25/08/2013,03:15,2,2,0,0,0
25/08/2013,03:30,5,4,1,0,0
25/08/2013,03:45,2,2,0,0,0
25/08/2013,04:00,1,1,0,0,0
25/08/2013,04:15,2,1,0,1,0
25/08/2013,04:30,2,0,1,1,0
25/08/2013,04:45,2,0,0,2,0
25/08/2013,05:00,0,0,0,0,0
25/08/2013,05:15,0,0,0,0,0
25/08/2013,05:30,1,0,0,1,0
25/08/2013,05:45,3,1,0,2,0
25/08/2013,06:00,0,0,0,0,0
25/08/2013,06:15,4,2,1,1,0
25/08/2013,06:30,2,0,2,0,0
25/08/2013,06:45,4,1,2,0,1
25/08/2013,07:00,8,3,3,0,2
25/08/2013,07:15,11,2,6,1,2
25/08/2013,07:30,14,3,5,2,4
25/08/2013,07:45,16,3,9,2,2
25/08/2013,08:00,19,8,8,1,2
25/08/2013,08:15,26,4,11,4,7
25/08/2013,08:30,46,7,27,5,7
25/08/2013,08:45,43,14,25,2,2
25/08/2013,09:00,25,4,16,3,2
25/08/2013,09:15,36,5,21,7,3
25/08/2013,09:30,38,14,8,9,7
25/08/2013,09:45,51,12,27,7,5
25/08/2013,10:00,37,9,17,10,1
25/08/2013,10:15,42,10,18,13,1
25/08/2013,10:30,65,6,26,27,6
25/08/2013,10:45,38,11,14,9,4
25/08/2013,11:00,40,9,15,16,0
25/08/2013,11:15,50,9,21,10,10
25/08/2013,11:30,38,5,13,17,3
25/08/2013,11:45,45,10,17,15,3
25/08/2013,12:00,42,13,19,8,2
25/08/2013,12:15,39,9,19,7,4
25/08/2013,12:30,42,11,20,8,3
25/08/2013,12:45,55,22,16,16,1
25/08/2013,13:00,36,11,13,7,5
25/08/2013,13:15,31,8,12,8,3
25/08/2013,13:30,39,10,12,12,5
25/08/2013,13:45,45,16,7,19,3
25/08/2013,14:00,42,14,15,9,4
25/08/2013,14:15,39,25,7,5,2
25/08/2013,14:30,47,25,10,9,3
25/08/2013,14:45,77,48,11,17,1
25/08/2013,15:00,61,32,14,7,8
25/08/2013,15:15,42,22,5,10,5
25/08/2013,15:30,43,18,10,11,4
25/08/2013,15:45,54,20,12,18,4
25/08/2013,16:00,38,17,11,8,2
25/08/2013,16:15,39,19,11,8,1
25/08/2013,16:30,30,15,5,9,1
25/08/2013,16:45,20,11,5,3,1
25/08/2013,17:00,38,9,12,13,4
25/08/2013,17:15,40,18,9,11,2
25/08/2013,17:30,49,14,15,18,2
25/08/2013,17:45,35,13,6,12,4
25/08/2013,18:00,42,9,14,12,7
25/08/2013,18:15,47,13,24,9,1
25/08/2013,18:30,41,15,11,12,3
25/08/2013,18:45,49,27,12,9,1
25/08/2013,19:00,42,8,20,13,1
25/08/2013,19:15,40,20,11,5,4
25/08/2013,19:30,32,18,8,6,0
25/08/2013,19:45,37,23,8,2,4
25/08/2013,20:00,19,12,2,4,1
25/08/2013,20:15,31,20,7,4,0
25/08/2013,20:30,32,21,4,5,2
25/08/2013,20:45,21,10,8,3,0
25/08/2013,21:00,10,5,2,3,0
25/08/2013,21:15,11,4,0,7,0
25/08/2013,21:30,22,10,3,9,0
25/08/2013,21:45,14,4,4,6,0
25/08/2013,22:00,9,4,2,3,0
25/08/2013,22:15,9,5,2,1,1
25/08/2013,22:30,14,6,2,6,0
25/08/2013,22:45,2,0,0,2,0
25/08/2013,23:00,14,7,4,2,1
25/08/2013,23:15,5,4,0,1,0
25/08/2013,23:30,7,4,2,1,0
25/08/2013,23:45,8,4,0,4,0
26/08/2013,00:00,2,2,0,0,0
26/08/2013,00:15,3,0,3,0,0
26/08/2013,00:30,2,0,0,2,0
26/08/2013,00:45,2,0,0,2,0
26/08/2013,01:00,0,0,0,0,0
26/08/2013,01:15,1,0,0,1,0
26/08/2013,01:30,1,0,1,0,0
26/08/2013,01:45,1,1,0,0,0
26/08/2013,02:00,0,0,0,0,0
26/08/2013,02:15,1,1,0,0,0
26/08/2013,02:30,0,0,0,0,0
26/08/2013,02:45,0,0,0,0,0
26/08/2013,03:00,2,1,0,1,0
26/08/2013,03:15,0,0,0,0,0
26/08/2013,03:30,0,0,0,0,0
26/08/2013,03:45,0,0,0,0,0
26/08/2013,04:00,0,0,0,0,0
26/08/2013,04:15,0,0,0,0,0
26/08/2013,04:30,1,0,0,0,1
26/08/2013,04:45,2,1,1,0,0
26/08/2013,05:00,3,0,1,0,2
26/08/2013,05:15,3,1,0,1,1
26/08/2013,05:30,3,1,1,1,0
26/08/2013,05:45,10,2,4,1,3
26/08/2013,06:00,8,0,0,6,2
26/08/2013,06:15,16,3,7,1,5
26/08/2013,06:30,19,7,8,2,2
26/08/2013,06:45,18,1,2,7,8
26/08/2013,07:00,20,7,8,3,2
26/08/2013,07:15,28,10,4,11,3
26/08/2013,07:30,35,2,15,15,3
26/08/2013,07:45,45,14,12,10,9
26/08/2013,08:00,31,3,12,9,7
26/08/2013,08:15,27,7,11,7,2
26/08/2013,08:30,56,5,10,27,14
26/08/2013,08:45,52,7,14,17,14
26/08/2013,09:00,40,6,17,9,8
26/08/2013,09:15,42,8,18,10,6
26/08/2013,09:30,26,2,11,5,8
26/08/2013,09:45,25,3,13,4,5
26/08/2013,10:00,12,1,7,4,0
26/08/2013,10:15,25,8,5,12,0
26/08/2013,10:30,22,1,13,3,5
26/08/2013,10:45,8,2,2,2,2
26/08/2013,11:00,17,3,11,2,1
26/08/2013,11:15,17,5,9,1,2
26/08/2013,11:30,15,7,3,3,2
26/08/2013,11:45,18,5,9,2,2
26/08/2013,12:00,19,10,5,2,2
26/08/2013,12:15,25,9,12,1,3
26/08/2013,12:30,23,11,4,6,2
26/08/2013,12:45,16,2,8,4,2
26/08/2013,13:00,20,12,4,4,0
26/08/2013,13:15,14,4,1,5,4
26/08/2013,13:30,17,7,2,4,4
26/08/2013,13:45,17,6,6,3,2
26/08/2013,14:00,15,6,2,7,0
26/08/2013,14:15,21,7,4,6,4
26/08/2013,14:30,29,12,9,7,1
26/08/2013,14:45,21,10,5,1,5
26/08/2013,15:00,28,16,4,4,4
26/08/2013,15:15,23,7,7,8,1
26/08/2013,15:30,14,5,3,4,2
26/08/2013,15:45,23,11,6,5,1
26/08/2013,16:00,22,5,5,10,2
26/08/2013,16:15,20,11,0,6,3
26/08/2013,16:30,38,7,10,15,6
26/08/2013,16:45,42,11,4,22,5
26/08/2013,17:00,32,12,5,12,3
26/08/2013,17:15,46,19,12,12,3
26/08/2013,17:30,68,20,19,20,9
26/08/2013,17:45,40,16,7,14,3
26/08/2013,18:00,85,22,17,32,14
26/08/2013,18:15,74,19,16,35,4
26/08/2013,18:30,61,18,18,22,3
26/08/2013,18:45,58,12,25,15,6
26/08/2013,19:00,61,25,18,17,1
26/08/2013,19:15,42,14,8,19,1
26/08/2013,19:30,43,18,10,13,2
26/08/2013,19:45,51,24,8,19,0
26/08/2013,20:00,45,23,13,7,2
26/08/2013,20:15,36,19,3,12,2
26/08/2013,20:30,34,25,5,2,2
26/08/2013,20:45,36,14,17,1,4
26/08/2013,21:00,25,12,3,9,1
26/08/2013,21:15,37,20,3,12,2
26/08/2013,21:30,20,9,3,8,0
26/08/2013,21:45,22,16,0,6,0
26/08/2013,22:00,16,12,1,2,1
26/08/2013,22:15,13,5,2,4,2
26/08/2013,22:30,10,1,0,6,3
26/08/2013,22:45,6,1,2,3,0
26/08/2013,23:00,7,1,1,3,2
26/08/2013,23:15,1,1,0,0,0
26/08/2013,23:30,4,1,1,2,0
26/08/2013,23:45,3,1,0,2,0
27/08/2013,00:00,3,0,1,2,0
27/08/2013,00:15,2,2,0,0,0
27/08/2013,00:30,3,2,1,0,0
27/08/2013,00:45,7,2,3,2,0
27/08/2013,01:00,6,2,0,4,0
27/08/2013,01:15,3,3,0,0,0
27/08/2013,01:30,0,0,0,0,0
27/08/2013,01:45,0,0,0,0,0
27/08/2013,02:00,2,0,0,2,0
27/08/2013,02:15,1,1,0,0,0
27/08/2013,02:30,1,1,0,0,0
27/08/2013,02:45,0,0,0,0,0
27/08/2013,03:00,1,1,0,0,0
27/08/2013,03:15,1,0,1,0,0
27/08/2013,03:30,1,1,0,0,0
27/08/2013,03:45,0,0,0,0,0
27/08/2013,04:00,0,0,0,0,0
27/08/2013,04:15,0,0,0,0,0
27/08/2013,04:30,2,0,1,0,1
27/08/2013,04:45,2,1,1,0,0
27/08/2013,05:00,0,0,0,0,0
27/08/2013,05:15,2,0,0,2,0
27/08/2013,05:30,3,1,0,1,1
27/08/2013,05:45,5,2,3,0,0
27/08/2013,06:00,4,0,0,2,2
27/08/2013,06:15,12,4,3,0,5
27/08/2013,06:30,14,1,7,4,2
27/08/2013,06:45,14,4,6,3,1
27/08/2013,07:00,19,5,7,2,5
27/08/2013,07:15,37,11,14,6,6
27/08/2013,07:30,21,4,6,8,3
27/08/2013,07:45,40,4,14,12,10
27/08/2013,08:00,41,2,13,20,6
27/08/2013,08:15,31,2,15,10,4
27/08/2013,08:30,39,3,12,12,12
27/08/2013,08:45,62,14,21,16,11
27/08/2013,09:00,37,2,12,10,13
27/08/2013,09:15,31,4,10,10,7
27/08/2013,09:30,22,3,10,4,5
27/08/2013,09:45,25,2,9,6,8
27/08/2013,10:00,18,5,4,5,4
27/08/2013,10:15,19,5,7,6,1
27/08/2013,10:30,16,5,5,5,1
27/08/2013,10:45,10,1,4,3,2
27/08/2013,11:00,11,1,6,1,3
27/08/2013,11:15,8,3,5,0,0
27/08/2013,11:30,18,9,4,2,3
27/08/2013,11:45,21,5,9,5,2
27/08/2013,12:00,18,10,1,3,4
27/08/2013,12:15,17,4,8,5,0
27/08/2013,12:30,24,10,6,5,3
27/08/2013,12:45,16,5,5,3,3
27/08/2013,13:00,15,5,6,4,0
27/08/2013,13:15,16,5,7,3,1
27/08/2013,13:30,16,8,5,3,0
27/08/2013,13:45,5,2,1,1,1
27/08/2013,14:00,14,2,8,3,1
27/08/2013,14:15,14,5,3,5,1
27/08/2013,14:30,16,7,4,4,1
27/08/2013,14:45,14,6,2,4,2
27/08/2013,15:00,13,6,2,4,1
27/08/2013,15:15,13,3,0,9,1
27/08/2013,15:30,18,10,4,4,0
27/08/2013,15:45,18,6,6,4,2
27/08/2013,16:00,30,9,2,13,6
27/08/2013,16:15,27,15,2,9,1
27/08/2013,16:30,32,10,9,12,1
27/08/2013,16:45,35,12,5,18,0
27/08/2013,17:00,35,9,8,18,0
27/08/2013,17:15,61,29,6,22,4
27/08/2013,17:30,81,48,5,22,6
27/08/2013,17:45,60,17,12,26,5
27/08/2013,18:00,86,30,15,33,8
27/08/2013,18:15,55,18,10,26,1
27/08/2013,18:30,62,18,8,29,7
27/08/2013,18:45,52,13,14,18,7
27/08/2013,19:00,66,18,21,26,1
27/08/2013,19:15,46,13,12,17,4
27/08/2013,19:30,38,8,15,13,2
27/08/2013,19:45,47,23,13,8,3
27/08/2013,20:00,30,13,4,11,2
27/08/2013,20:15,34,15,3,14,2
27/08/2013,20:30,30,11,3,15,1
27/08/2013,20:45,12,6,2,2,2
27/08/2013,21:00,17,8,3,6,0
27/08/2013,21:15,13,6,1,6,0
27/08/2013,21:30,14,6,0,8,0
27/08/2013,21:45,11,6,0,5,0
27/08/2013,22:00,16,12,2,1,1
27/08/2013,22:15,6,3,1,2,0
27/08/2013,22:30,13,3,4,5,1
27/08/2013,22:45,10,7,0,3,0
27/08/2013,23:00,4,0,1,3,0
27/08/2013,23:15,11,4,1,6,0
27/08/2013,23:30,4,0,0,4,0
27/08/2013,23:45,6,1,0,4,1
28/08/2013,00:00,1,1,0,0,0
28/08/2013,00:15,10,2,1,7,0
28/08/2013,00:30,1,0,0,0,1
28/08/2013,00:45,8,7,0,1,0
28/08/2013,01:00,2,0,0,2,0
28/08/2013,01:15,2,0,0,2,0
28/08/2013,01:30,1,0,1,0,0
28/08/2013,01:45,0,0,0,0,0
28/08/2013,02:00,0,0,0,0,0
28/08/2013,02:15,1,1,0,0,0
28/08/2013,02:30,2,0,0,2,0
28/08/2013,02:45,0,0,0,0,0
28/08/2013,03:00,1,1,0,0,0
28/08/2013,03:15,0,0,0,0,0
28/08/2013,03:30,2,1,1,0,0
28/08/2013,03:45,0,0,0,0,0
28/08/2013,04:00,0,0,0,0,0
28/08/2013,04:15,0,0,0,0,0
28/08/2013,04:30,1,0,1,0,0
28/08/2013,04:45,0,0,0,0,0
28/08/2013,05:00,5,2,1,1,1
28/08/2013,05:15,0,0,0,0,0
28/08/2013,05:30,1,1,0,0,0
28/08/2013,05:45,11,4,4,3,0
28/08/2013,06:00,1,0,0,0,1
28/08/2013,06:15,9,2,5,2,0
28/08/2013,06:30,28,8,12,3,5
28/08/2013,06:45,17,4,8,4,1
28/08/2013,07:00,32,7,14,8,3
28/08/2013,07:15,26,6,9,4,7
28/08/2013,07:30,30,4,10,9,7
28/08/2013,07:45,27,5,9,5,8
28/08/2013,08:00,31,6,10,10,5
28/08/2013,08:15,33,6,11,10,6
28/08/2013,08:30,37,7,12,11,7
28/08/2013,08:45,50,8,24,9,9
28/08/2013,09:00,32,3,13,11,5
28/08/2013,09:15,22,4,4,9,5
28/08/2013,09:30,28,6,9,7,6
28/08/2013,09:45,31,4,14,7,6
28/08/2013,10:00,22,1,16,4,1
28/08/2013,10:15,15,2,7,5,1
28/08/2013,10:30,10,1,6,1,2
28/08/2013,10:45,9,2,5,1,1
28/08/2013,11:00,8,5,2,1,0
28/08/2013,11:15,5,0,3,2,0
28/08/2013,11:30,15,4,1,5,5
28/08/2013,11:45,8,3,3,2,0
28/08/2013,12:00,16,2,7,6,1
28/08/2013,12:15,13,1,9,1,2
28/08/2013,12:30,14,8,3,3,0
28/08/2013,12:45,10,6,1,3,0
28/08/2013,13:00,18,8,4,6,0
28/08/2013,13:15,4,3,1,0,0
28/08/2013,13:30,11,3,3,2,3
28/08/2013,13:45,11,2,3,3,3
28/08/2013,14:00,20,7,7,1,5
28/08/2013,14:15,9,4,1,3,1
28/08/2013,14:30,16,4,2,8,2
28/08/2013,14:45,12,8,3,1,0
28/08/2013,15:00,15,9,3,2,1
28/08/2013,15:15,21,10,2,8,1
28/08/2013,15:30,24,8,8,7,1
28/08/2013,15:45,19,9,5,5,0
28/08/2013,16:00,19,4,6,9,0
28/08/2013,16:15,40,17,8,13,2
28/08/2013,16:30,24,13,6,4,1
28/08/2013,16:45,39,15,13,11,0
28/08/2013,17:00,48,20,10,18,0
28/08/2013,17:15,36,15,6,13,2
28/08/2013,17:30,42,14,9,16,3
28/08/2013,17:45,47,13,5,25,4
28/08/2013,18:00,35,10,8,14,3
28/08/2013,18:15,53,13,10,24,6
28/08/2013,18:30,43,15,7,18,3
28/08/2013,18:45,40,9,13,14,4
28/08/2013,19:00,32,11,8,9,4
28/08/2013,19:15,44,14,20,8,2
28/08/2013,19:30,35,15,13,4,3
28/08/2013,19:45,38,20,6,12,0
28/08/2013,20:00,26,10,9,7,0
28/08/2013,20:15,21,10,3,8,0
28/08/2013,20:30,22,12,3,6,1
28/08/2013,20:45,20,11,2,6,1
28/08/2013,21:00,24,15,2,7,0
28/08/2013,21:15,31,21,4,6,0
28/08/2013,21:30,19,9,5,5,0
28/08/2013,21:45,13,11,0,2,0
28/08/2013,22:00,6,6,0,0,0
28/08/2013,22:15,2,2,0,0,0
28/08/2013,22:30,10,9,0,1,0
28/08/2013,22:45,9,1,4,4,0
28/08/2013,23:00,8,3,1,3,1
28/08/2013,23:15,9,4,2,2,1
28/08/2013,23:30,1,0,0,0,1
28/08/2013,23:45,13,1,1,10,1
29/08/2013,00:00,2,2,0,0,0
29/08/2013,00:15,4,2,0,2,0
29/08/2013,00:30,1,1,0,0,0
29/08/2013,00:45,0,0,0,0,0
29/08/2013,01:00,0,0,0,0,0
29/08/2013,01:15,0,0,0,0,0
29/08/2013,01:30,2,1,0,1,0
29/08/2013,01:45,2,1,1,0,0
29/08/2013,02:00,0,0,0,0,0
29/08/2013,02:15,0,0,0,0,0
29/08/2013,02:30,6,3,0,3,0
29/08/2013,02:45,0,0,0,0,0
29/08/2013,03:00,0,0,0,0,0
29/08/2013,03:15,2,1,1,0,0
29/08/2013,03:30,0,0,0,0,0
29/08/2013,03:45,1,0,1,0,0
29/08/2013,04:00,0,0,0,0,0
29/08/2013,04:15,0,0,0,0,0
29/08/2013,04:30,1,0,1,0,0
29/08/2013,04:45,1,0,0,1,0
29/08/2013,05:00,1,0,0,0,1
29/08/2013,05:15,5,0,1,3,1
29/08/2013,05:30,3,2,0,1,0
29/08/2013,05:45,4,0,2,2,0
29/08/2013,06:00,3,0,0,2,1
29/08/2013,06:15,9,1,4,1,3
29/08/2013,06:30,16,2,7,3,4
29/08/2013,06:45,22,2,14,3,3
29/08/2013,07:00,29,14,9,3,3
29/08/2013,07:15,41,25,7,8,1
29/08/2013,07:30,36,9,9,8,10
29/08/2013,07:45,37,2,12,17,6
29/08/2013,08:00,37,7,8,16,6
29/08/2013,08:15,37,5,11,16,5
29/08/2013,08:30,36,2,9,17,8
29/08/2013,08:45,40,5,12,13,10
