Date,,TR Island,TR Island Bridge Ped IN,TR Island Bridge Ped OUT,TR Island Bridge Bike IN,TR Island Bridge Bike OUT
28/11/2011,11:00,7,1,4,0,2
28/11/2011,11:15,15,2,3,5,5
28/11/2011,11:30,23,3,5,11,4
28/11/2011,11:45,8,0,3,2,3
28/11/2011,12:00,21,4,5,6,6
28/11/2011,12:15,20,3,9,3,5
28/11/2011,12:30,14,3,5,2,4
28/11/2011,12:45,20,1,2,8,9
28/11/2011,13:00,36,6,8,9,13
28/11/2011,13:15,41,4,7,12,18
28/11/2011,13:30,25,0,4,10,11
28/11/2011,13:45,37,4,6,19,8
28/11/2011,14:00,35,6,4,13,12
28/11/2011,14:15,43,6,6,21,10
28/11/2011,14:30,24,4,5,10,5
28/11/2011,14:45,13,4,1,5,3
28/11/2011,15:00,15,7,3,4,1
28/11/2011,15:15,24,3,10,3,8
28/11/2011,15:30,23,5,5,7,6
28/11/2011,15:45,21,5,3,8,5
28/11/2011,16:00,28,6,4,12,6
28/11/2011,16:15,28,3,5,8,12
28/11/2011,16:30,33,6,8,10,9
28/11/2011,16:45,36,9,6,11,10
28/11/2011,17:00,41,23,6,6,6
28/11/2011,17:15,59,26,7,12,14
28/11/2011,17:30,52,21,5,12,14
28/11/2011,17:45,60,23,11,21,5
28/11/2011,18:00,59,32,10,9,8
28/11/2011,18:15,56,31,10,10,5
28/11/2011,18:30,51,35,7,4,5
28/11/2011,18:45,41,24,5,7,5
28/11/2011,19:00,38,30,4,2,2
28/11/2011,19:15,51,31,5,10,5
28/11/2011,19:30,37,25,3,7,2
28/11/2011,19:45,31,25,0,1,5
28/11/2011,20:00,21,14,4,2,1
28/11/2011,20:15,14,5,0,7,2
28/11/2011,20:30,9,5,2,2,0
28/11/2011,20:45,10,3,1,5,1
28/11/2011,21:00,11,9,0,1,1
28/11/2011,21:15,5,3,0,1,1
28/11/2011,21:30,6,2,0,4,0
28/11/2011,21:45,4,4,0,0,0
28/11/2011,22:00,1,1,0,0,0
28/11/2011,22:15,2,0,1,1,0
28/11/2011,22:30,3,2,0,1,0
28/11/2011,22:45,3,1,0,1,1
28/11/2011,23:00,1,0,0,1,0
28/11/2011,23:15,1,1,0,0,0
28/11/2011,23:30,1,1,0,0,0
28/11/2011,23:45,4,1,3,0,0
29/11/2011,00:00,0,0,0,0,0
29/11/2011,00:15,1,0,0,1,0
29/11/2011,00:30,0,0,0,0,0
29/11/2011,00:45,0,0,0,0,0
29/11/2011,01:00,0,0,0,0,0
29/11/2011,01:15,0,0,0,0,0
29/11/2011,01:30,0,0,0,0,0
29/11/2011,01:45,0,0,0,0,0
29/11/2011,02:00,1,0,1,0,0
29/11/2011,02:15,0,0,0,0,0
29/11/2011,02:30,0,0,0,0,0
29/11/2011,02:45,0,0,0,0,0
29/11/2011,03:00,0,0,0,0,0
29/11/2011,03:15,0,0,0,0,0
29/11/2011,03:30,0,0,0,0,0
29/11/2011,03:45,0,0,0,0,0
29/11/2011,04:00,0,0,0,0,0
29/11/2011,04:15,0,0,0,0,0
29/11/2011,04:30,0,0,0,0,0
29/11/2011,04:45,0,0,0,0,0
29/11/2011,05:00,1,1,0,0,0
29/11/2011,05:15,0,0,0,0,0
29/11/2011,05:30,0,0,0,0,0
29/11/2011,05:45,2,0,1,1,0
29/11/2011,06:00,89,1,1,19,68
29/11/2011,06:15,2,1,0,0,1
29/11/2011,06:30,3,1,2,0,0
29/11/2011,06:45,6,0,2,2,2
29/11/2011,07:00,6,2,1,1,2
29/11/2011,07:15,17,1,7,2,7
29/11/2011,07:30,8,0,3,2,3
29/11/2011,07:45,41,4,13,9,15
29/11/2011,08:00,25,4,6,2,13
29/11/2011,08:15,42,5,15,17,5
29/11/2011,08:30,40,4,21,10,5
29/11/2011,08:45,29,2,19,5,3
29/11/2011,09:00,32,3,16,6,7
29/11/2011,09:15,46,4,27,7,8
29/11/2011,09:30,39,4,25,6,4
29/11/2011,09:45,27,5,13,4,5
29/11/2011,10:00,18,2,9,5,2
29/11/2011,10:15,13,2,7,4,0
29/11/2011,10:30,22,8,9,1,4
29/11/2011,10:45,11,1,3,4,3
29/11/2011,11:00,5,1,1,1,2
29/11/2011,11:15,4,1,0,3,0
29/11/2011,11:30,4,1,0,3,0
29/11/2011,11:45,1,0,0,1,0
29/11/2011,12:00,1,0,0,1,0
29/11/2011,12:15,0,0,0,0,0
29/11/2011,12:30,2,0,2,0,0
29/11/2011,12:45,0,0,0,0,0
29/11/2011,13:00,3,0,1,2,0
29/11/2011,13:15,0,0,0,0,0
29/11/2011,13:30,1,0,0,1,0
29/11/2011,13:45,3,0,0,0,3
29/11/2011,14:00,1,0,0,1,0
29/11/2011,14:15,5,1,0,2,2
29/11/2011,14:30,2,1,1,0,0
29/11/2011,14:45,4,0,0,2,2
29/11/2011,15:00,2,1,1,0,0
29/11/2011,15:15,3,2,1,0,0
29/11/2011,15:30,2,0,0,1,1
29/11/2011,15:45,3,1,0,2,0
29/11/2011,16:00,4,1,1,1,1
29/11/2011,16:15,5,2,0,0,3
29/11/2011,16:30,5,0,2,1,2
29/11/2011,16:45,10,4,0,0,6
29/11/2011,17:00,13,2,2,5,4
29/11/2011,17:15,10,6,0,3,1
29/11/2011,17:30,20,5,2,9,4
29/11/2011,17:45,20,9,5,3,3
29/11/2011,18:00,19,11,2,5,1
29/11/2011,18:15,15,10,2,1,2
29/11/2011,18:30,33,21,4,7,1
29/11/2011,18:45,20,13,3,3,1
29/11/2011,19:00,29,21,3,4,1
29/11/2011,19:15,23,17,3,2,1
29/11/2011,19:30,19,11,2,5,1
29/11/2011,19:45,21,13,1,4,3
29/11/2011,20:00,15,11,2,1,1
29/11/2011,20:15,10,6,0,3,1
29/11/2011,20:30,5,3,0,1,1
29/11/2011,20:45,7,6,0,1,0
29/11/2011,21:00,3,1,0,2,0
29/11/2011,21:15,2,1,0,1,0
29/11/2011,21:30,6,4,0,0,2
29/11/2011,21:45,2,1,0,0,1
29/11/2011,22:00,1,0,0,0,1
29/11/2011,22:15,2,0,1,1,0
29/11/2011,22:30,2,2,0,0,0
29/11/2011,22:45,4,3,1,0,0
29/11/2011,23:00,2,1,0,0,1
29/11/2011,23:15,0,0,0,0,0
29/11/2011,23:30,0,0,0,0,0
29/11/2011,23:45,0,0,0,0,0
30/11/2011,00:00,0,0,0,0,0
30/11/2011,00:15,0,0,0,0,0
30/11/2011,00:30,2,0,0,1,1
30/11/2011,00:45,1,0,0,1,0
30/11/2011,01:00,0,0,0,0,0
30/11/2011,01:15,0,0,0,0,0
30/11/2011,01:30,0,0,0,0,0
30/11/2011,01:45,0,0,0,0,0
30/11/2011,02:00,0,0,0,0,0
30/11/2011,02:15,0,0,0,0,0
30/11/2011,02:30,0,0,0,0,0
30/11/2011,02:45,0,0,0,0,0
30/11/2011,03:00,0,0,0,0,0
30/11/2011,03:15,0,0,0,0,0
30/11/2011,03:30,0,0,0,0,0
30/11/2011,03:45,0,0,0,0,0
30/11/2011,04:00,0,0,0,0,0
30/11/2011,04:15,0,0,0,0,0
30/11/2011,04:30,0,0,0,0,0
30/11/2011,04:45,0,0,0,0,0
30/11/2011,05:00,1,0,0,0,1
30/11/2011,05:15,0,0,0,0,0
30/11/2011,05:30,1,0,0,1,0
30/11/2011,05:45,0,0,0,0,0
30/11/2011,06:00,75,0,0,24,51
30/11/2011,06:15,4,0,2,1,1
30/11/2011,06:30,4,0,2,1,1
30/11/2011,06:45,4,0,1,0,3
30/11/2011,07:00,5,0,3,1,1
30/11/2011,07:15,18,0,9,3,6
30/11/2011,07:30,22,2,9,4,7
30/11/2011,07:45,16,1,12,1,2
30/11/2011,08:00,31,2,13,5,11
30/11/2011,08:15,48,5,23,12,8
30/11/2011,08:30,37,3,17,7,10
30/11/2011,08:45,38,3,18,12,5
30/11/2011,09:00,39,8,27,2,2
30/11/2011,09:15,35,5,24,1,5
30/11/2011,09:30,28,2,20,2,4
30/11/2011,09:45,39,3,24,8,4
30/11/2011,10:00,19,1,12,5,1
30/11/2011,10:15,28,4,16,4,4
30/11/2011,10:30,22,2,13,2,5
30/11/2011,10:45,12,2,5,4,1
30/11/2011,11:00,2,0,1,1,0
30/11/2011,11:15,9,1,2,2,4
30/11/2011,11:30,13,1,5,2,5
30/11/2011,11:45,15,3,2,4,6
30/11/2011,12:00,15,1,3,7,4
30/11/2011,12:15,18,2,4,6,6
30/11/2011,12:30,11,2,2,1,6
30/11/2011,12:45,14,1,2,5,6
30/11/2011,13:00,12,1,1,5,5
30/11/2011,13:15,17,4,2,4,7
30/11/2011,13:30,19,3,6,3,7
30/11/2011,13:45,17,2,0,6,9
30/11/2011,14:00,26,1,3,14,8
30/11/2011,14:15,26,2,1,17,6
30/11/2011,14:30,20,2,3,9,6
30/11/2011,14:45,15,4,4,3,4
30/11/2011,15:00,7,1,0,3,3
30/11/2011,15:15,5,1,0,3,1
30/11/2011,15:30,14,4,0,4,6
30/11/2011,15:45,8,2,1,2,3
30/11/2011,16:00,14,3,4,1,6
30/11/2011,16:15,8,2,0,4,2
30/11/2011,16:30,12,2,2,3,5
30/11/2011,16:45,21,5,2,6,8
30/11/2011,17:00,27,10,6,2,9
30/11/2011,17:15,25,12,0,5,8
30/11/2011,17:30,22,9,2,8,3
30/11/2011,17:45,33,20,0,10,3
30/11/2011,18:00,26,16,4,3,3
30/11/2011,18:15,28,16,5,6,1
30/11/2011,18:30,36,28,4,3,1
30/11/2011,18:45,40,23,1,11,5
30/11/2011,19:00,46,31,8,2,5
30/11/2011,19:15,25,16,6,2,1
30/11/2011,19:30,27,20,1,4,2
30/11/2011,19:45,14,13,0,1,0
30/11/2011,20:00,16,14,0,1,1
30/11/2011,20:15,9,6,0,1,2
30/11/2011,20:30,12,6,0,6,0
30/11/2011,20:45,8,3,2,2,1
30/11/2011,21:00,4,2,0,2,0
30/11/2011,21:15,8,4,1,1,2
30/11/2011,21:30,4,2,1,1,0
30/11/2011,21:45,3,2,1,0,0
30/11/2011,22:00,2,2,0,0,0
30/11/2011,22:15,1,0,1,0,0
30/11/2011,22:30,2,2,0,0,0
30/11/2011,22:45,0,0,0,0,0
30/11/2011,23:00,2,2,0,0,0
30/11/2011,23:15,1,0,0,1,0
30/11/2011,23:30,2,1,1,0,0
30/11/2011,23:45,3,3,0,0,0
01/12/2011,00:00,0,0,0,0,0
01/12/2011,00:15,0,0,0,0,0
01/12/2011,00:30,0,0,0,0,0
01/12/2011,00:45,1,1,0,0,0
01/12/2011,01:00,0,0,0,0,0
01/12/2011,01:15,0,0,0,0,0
01/12/2011,01:30,1,1,0,0,0
01/12/2011,01:45,0,0,0,0,0
01/12/2011,02:00,1,1,0,0,0
01/12/2011,02:15,0,0,0,0,0
01/12/2011,02:30,0,0,0,0,0
01/12/2011,02:45,0,0,0,0,0
01/12/2011,03:00,0,0,0,0,0
01/12/2011,03:15,0,0,0,0,0
01/12/2011,03:30,0,0,0,0,0
01/12/2011,03:45,0,0,0,0,0
01/12/2011,04:00,0,0,0,0,0
01/12/2011,04:15,0,0,0,0,0
01/12/2011,04:30,0,0,0,0,0
01/12/2011,04:45,0,0,0,0,0
01/12/2011,05:00,0,0,0,0,0
01/12/2011,05:15,0,0,0,0,0
01/12/2011,05:30,0,0,0,0,0
01/12/2011,05:45,1,0,0,0,1
01/12/2011,06:00,94,0,1,34,59
01/12/2011,06:15,6,1,0,2,3
01/12/2011,06:30,2,0,1,1,0
01/12/2011,06:45,2,1,0,0,1
01/12/2011,07:00,5,0,2,1,2
01/12/2011,07:15,10,0,3,2,5
01/12/2011,07:30,15,0,6,2,7
01/12/2011,07:45,40,1,16,4,19
01/12/2011,08:00,40,2,12,5,21
01/12/2011,08:15,42,6,19,10,7
01/12/2011,08:30,46,5,14,19,8
01/12/2011,08:45,36,3,20,6,7
01/12/2011,09:00,25,2,12,3,8
01/12/2011,09:15,37,5,24,7,1
01/12/2011,09:30,36,5,20,3,8
01/12/2011,09:45,28,0,20,1,7
01/12/2011,10:00,25,1,12,7,5
01/12/2011,10:15,21,2,10,3,6
01/12/2011,10:30,21,3,8,2,8
01/12/2011,10:45,16,2,6,3,5
01/12/2011,11:00,20,4,5,4,7
01/12/2011,11:15,14,0,4,6,4
01/12/2011,11:30,11,1,5,3,2
01/12/2011,11:45,11,1,2,5,3
01/12/2011,12:00,9,1,4,2,2
01/12/2011,12:15,12,3,1,3,5
01/12/2011,12:30,16,3,2,6,5
01/12/2011,12:45,17,2,1,9,5
01/12/2011,13:00,17,3,4,3,7
01/12/2011,13:15,22,7,2,4,9
01/12/2011,13:30,24,3,3,9,9
01/12/2011,13:45,24,3,1,14,6
01/12/2011,14:00,24,7,1,9,7
01/12/2011,14:15,17,3,3,6,5
01/12/2011,14:30,15,3,1,7,4
01/12/2011,14:45,12,3,2,4,3
01/12/2011,15:00,13,5,1,5,2
01/12/2011,15:15,5,1,0,2,2
01/12/2011,15:30,14,4,3,4,3
01/12/2011,15:45,17,4,5,4,4
01/12/2011,16:00,12,6,3,1,2
01/12/2011,16:15,16,3,8,4,1
01/12/2011,16:30,12,3,3,3,3
01/12/2011,16:45,20,7,2,5,6
01/12/2011,17:00,26,7,5,9,5
01/12/2011,17:15,20,13,1,0,6
01/12/2011,17:30,26,7,1,8,10
01/12/2011,17:45,38,13,9,11,5
01/12/2011,18:00,34,15,3,6,10
01/12/2011,18:15,46,27,10,8,1
01/12/2011,18:30,37,30,3,2,2
01/12/2011,18:45,28,24,2,1,1
01/12/2011,19:00,28,21,3,2,2
01/12/2011,19:15,24,17,4,1,2
01/12/2011,19:30,16,11,1,3,1
01/12/2011,19:45,21,13,2,4,2
01/12/2011,20:00,17,10,3,3,1
01/12/2011,20:15,14,9,2,1,2
01/12/2011,20:30,15,7,4,4,0
01/12/2011,20:45,4,2,1,0,1
01/12/2011,21:00,7,3,0,3,1
01/12/2011,21:15,4,4,0,0,0
01/12/2011,21:30,0,0,0,0,0
01/12/2011,21:45,4,3,0,1,0
01/12/2011,22:00,4,1,1,0,2
01/12/2011,22:15,3,2,0,0,1
01/12/2011,22:30,1,0,0,0,1
01/12/2011,22:45,2,1,1,0,0
01/12/2011,23:00,1,0,1,0,0
01/12/2011,23:15,2,2,0,0,0
01/12/2011,23:30,0,0,0,0,0
01/12/2011,23:45,2,0,0,1,1
02/12/2011,00:00,0,0,0,0,0
02/12/2011,00:15,0,0,0,0,0
02/12/2011,00:30,0,0,0,0,0
02/12/2011,00:45,0,0,0,0,0
02/12/2011,01:00,0,0,0,0,0
02/12/2011,01:15,0,0,0,0,0
02/12/2011,01:30,0,0,0,0,0
02/12/2011,01:45,0,0,0,0,0
02/12/2011,02:00,0,0,0,0,0
02/12/2011,02:15,0,0,0,0,0
02/12/2011,02:30,1,1,0,0,0
02/12/2011,02:45,0,0,0,0,0
02/12/2011,03:00,0,0,0,0,0
02/12/2011,03:15,0,0,0,0,0
02/12/2011,03:30,0,0,0,0,0
02/12/2011,03:45,0,0,0,0,0
02/12/2011,04:00,0,0,0,0,0
02/12/2011,04:15,0,0,0,0,0
02/12/2011,04:30,0,0,0,0,0
02/12/2011,04:45,0,0,0,0,0
02/12/2011,05:00,1,0,1,0,0
02/12/2011,05:15,0,0,0,0,0
02/12/2011,05:30,0,0,0,0,0
02/12/2011,05:45,0,0,0,0,0
02/12/2011,06:00,84,0,0,18,66
02/12/2011,06:15,1,0,0,0,1
02/12/2011,06:30,4,2,0,1,1
02/12/2011,06:45,4,1,0,0,3
02/12/2011,07:00,4,0,3,1,0
02/12/2011,07:15,14,1,6,2,5
02/12/2011,07:30,14,1,7,3,3
02/12/2011,07:45,26,2,10,6,8
02/12/2011,08:00,36,0,14,7,15
02/12/2011,08:15,25,1,10,9,5
02/12/2011,08:30,35,5,16,10,4
02/12/2011,08:45,35,4,19,8,4
02/12/2011,09:00,32,3,18,8,3
02/12/2011,09:15,28,6,16,2,4
02/12/2011,09:30,36,5,21,3,7
02/12/2011,09:45,24,3,19,0,2
02/12/2011,10:00,26,6,10,6,4
02/12/2011,10:15,18,1,15,1,1
02/12/2011,10:30,16,3,6,3,4
02/12/2011,10:45,28,1,16,5,6
02/12/2011,11:00,12,2,6,3,1
02/12/2011,11:15,10,2,0,7,1
02/12/2011,11:30,11,3,2,4,2
02/12/2011,11:45,9,2,0,4,3
02/12/2011,12:00,17,2,5,4,6
02/12/2011,12:15,20,2,5,7,6
02/12/2011,12:30,11,0,1,7,3
02/12/2011,12:45,13,2,1,1,9
02/12/2011,13:00,20,3,0,5,12
02/12/2011,13:15,20,3,8,3,6
02/12/2011,13:30,29,6,8,5,10
02/12/2011,13:45,19,4,4,8,3
02/12/2011,14:00,23,4,0,11,8
02/12/2011,14:15,15,3,2,5,5
02/12/2011,14:30,23,5,5,10,3
02/12/2011,14:45,28,7,4,6,11
02/12/2011,15:00,15,6,2,4,3
02/12/2011,15:15,14,3,3,3,5
02/12/2011,15:30,16,5,4,4,3
02/12/2011,15:45,13,3,4,3,3
02/12/2011,16:00,20,8,4,3,5
02/12/2011,16:15,31,7,7,7,10
02/12/2011,16:30,20,4,3,6,7
02/12/2011,16:45,32,10,3,12,7
02/12/2011,17:00,41,18,8,7,8
02/12/2011,17:15,24,8,3,7,6
02/12/2011,17:30,45,20,6,10,9
02/12/2011,17:45,42,16,4,7,15
02/12/2011,18:00,42,16,4,18,4
02/12/2011,18:15,24,14,3,4,3
02/12/2011,18:30,35,25,3,6,1
02/12/2011,18:45,24,18,4,0,2
02/12/2011,19:00,29,20,2,4,3
02/12/2011,19:15,19,10,2,3,4
02/12/2011,19:30,13,8,1,3,1
02/12/2011,19:45,13,9,0,2,2
02/12/2011,20:00,14,7,1,4,2
02/12/2011,20:15,8,4,2,1,1
02/12/2011,20:30,5,4,0,1,0
02/12/2011,20:45,3,2,0,1,0
02/12/2011,21:00,4,2,0,1,1
02/12/2011,21:15,4,2,1,0,1
02/12/2011,21:30,6,4,1,1,0
02/12/2011,21:45,0,0,0,0,0
02/12/2011,22:00,3,3,0,0,0
02/12/2011,22:15,1,1,0,0,0
02/12/2011,22:30,0,0,0,0,0
02/12/2011,22:45,0,0,0,0,0
02/12/2011,23:00,1,1,0,0,0
02/12/2011,23:15,1,1,0,0,0
02/12/2011,23:30,0,0,0,0,0
02/12/2011,23:45,0,0,0,0,0
03/12/2011,00:00,0,0,0,0,0
03/12/2011,00:15,0,0,0,0,0
03/12/2011,00:30,0,0,0,0,0
03/12/2011,00:45,0,0,0,0,0
03/12/2011,01:00,0,0,0,0,0
03/12/2011,01:15,0,0,0,0,0
03/12/2011,01:30,0,0,0,0,0
03/12/2011,01:45,0,0,0,0,0
03/12/2011,02:00,0,0,0,0,0
03/12/2011,02:15,0,0,0,0,0
03/12/2011,02:30,0,0,0,0,0
03/12/2011,02:45,1,0,0,0,1
03/12/2011,03:00,0,0,0,0,0
03/12/2011,03:15,0,0,0,0,0
03/12/2011,03:30,1,1,0,0,0
03/12/2011,03:45,0,0,0,0,0
03/12/2011,04:00,1,0,1,0,0
03/12/2011,04:15,0,0,0,0,0
03/12/2011,04:30,0,0,0,0,0
03/12/2011,04:45,0,0,0,0,0
03/12/2011,05:00,0,0,0,0,0
03/12/2011,05:15,0,0,0,0,0
03/12/2011,05:30,0,0,0,0,0
03/12/2011,05:45,0,0,0,0,0
03/12/2011,06:00,72,0,1,31,40
03/12/2011,06:15,0,0,0,0,0
03/12/2011,06:30,1,0,0,0,1
03/12/2011,06:45,0,0,0,0,0
03/12/2011,07:00,1,0,1,0,0
03/12/2011,07:15,0,0,0,0,0
03/12/2011,07:30,1,0,0,0,1
03/12/2011,07:45,0,0,0,0,0
03/12/2011,08:00,5,1,0,3,1
03/12/2011,08:15,11,0,2,0,9
03/12/2011,08:30,26,4,1,7,14
03/12/2011,08:45,18,2,2,9,5
03/12/2011,09:00,15,1,1,5,8
03/12/2011,09:15,17,3,0,8,6
03/12/2011,09:30,22,1,2,9,10
03/12/2011,09:45,24,1,1,13,9
03/12/2011,10:00,26,3,8,9,6
03/12/2011,10:15,35,3,4,13,15
03/12/2011,10:30,48,3,6,15,24
03/12/2011,10:45,36,3,2,15,16
03/12/2011,11:00,36,8,7,5,16
03/12/2011,11:15,61,2,7,23,29
03/12/2011,11:30,48,7,6,16,19
03/12/2011,11:45,36,0,4,12,20
03/12/2011,12:00,40,5,10,10,15
03/12/2011,12:15,71,7,9,31,24
03/12/2011,12:30,42,7,9,9,17
03/12/2011,12:45,50,10,4,18,18
03/12/2011,13:00,44,5,14,13,12
03/12/2011,13:15,42,5,14,7,16
03/12/2011,13:30,45,15,8,10,12
03/12/2011,13:45,50,9,7,17,17
03/12/2011,14:00,44,7,9,15,13
03/12/2011,14:15,46,12,8,17,9
03/12/2011,14:30,38,13,5,11,9
03/12/2011,14:45,30,4,8,7,11
03/12/2011,15:00,39,9,5,11,14
03/12/2011,15:15,47,11,13,7,16
03/12/2011,15:30,46,6,10,14,16
03/12/2011,15:45,44,7,8,11,18
03/12/2011,16:00,44,13,13,7,11
03/12/2011,16:15,45,10,7,17,11
03/12/2011,16:30,33,16,4,8,5
03/12/2011,16:45,59,19,14,16,10
03/12/2011,17:00,50,18,6,15,11
03/12/2011,17:15,45,6,10,16,13
03/12/2011,17:30,33,6,2,12,13
03/12/2011,17:45,27,7,4,12,4
03/12/2011,18:00,20,4,2,10,4
03/12/2011,18:15,16,1,1,11,3
03/12/2011,18:30,14,2,4,4,4
03/12/2011,18:45,4,1,0,1,2
03/12/2011,19:00,4,3,1,0,0
03/12/2011,19:15,6,0,3,2,1
03/12/2011,19:30,3,2,0,1,0
03/12/2011,19:45,0,0,0,0,0
03/12/2011,20:00,4,0,2,0,2
03/12/2011,20:15,0,0,0,0,0
03/12/2011,20:30,2,1,0,1,0
03/12/2011,20:45,1,1,0,0,0
03/12/2011,21:00,2,0,0,2,0
03/12/2011,21:15,0,0,0,0,0
03/12/2011,21:30,1,0,0,1,0
03/12/2011,21:45,1,1,0,0,0
03/12/2011,22:00,1,1,0,0,0
03/12/2011,22:15,0,0,0,0,0
03/12/2011,22:30,0,0,0,0,0
03/12/2011,22:45,0,0,0,0,0
03/12/2011,23:00,0,0,0,0,0
03/12/2011,23:15,0,0,0,0,0
03/12/2011,23:30,0,0,0,0,0
03/12/2011,23:45,0,0,0,0,0
04/12/2011,00:00,2,0,0,2,0
04/12/2011,00:15,0,0,0,0,0
04/12/2011,00:30,0,0,0,0,0
04/12/2011,00:45,0,0,0,0,0
04/12/2011,01:00,0,0,0,0,0
04/12/2011,01:15,0,0,0,0,0
04/12/2011,01:30,0,0,0,0,0
04/12/2011,01:45,2,2,0,0,0
04/12/2011,02:00,0,0,0,0,0
04/12/2011,02:15,0,0,0,0,0
04/12/2011,02:30,0,0,0,0,0
04/12/2011,02:45,0,0,0,0,0
04/12/2011,03:00,0,0,0,0,0
04/12/2011,03:15,0,0,0,0,0
04/12/2011,03:30,0,0,0,0,0
04/12/2011,03:45,0,0,0,0,0
04/12/2011,04:00,0,0,0,0,0
04/12/2011,04:15,0,0,0,0,0
04/12/2011,04:30,0,0,0,0,0
04/12/2011,04:45,0,0,0,0,0
04/12/2011,05:00,0,0,0,0,0
04/12/2011,05:15,0,0,0,0,0
04/12/2011,05:30,0,0,0,0,0
04/12/2011,05:45,1,1,0,0,0
04/12/2011,06:00,68,0,0,26,42
04/12/2011,06:15,1,1,0,0,0
04/12/2011,06:30,1,1,0,0,0
04/12/2011,06:45,0,0,0,0,0
04/12/2011,07:00,0,0,0,0,0
04/12/2011,07:15,1,0,0,1,0
04/12/2011,07:30,0,0,0,0,0
04/12/2011,07:45,2,0,0,1,1
04/12/2011,08:00,4,0,0,2,2
04/12/2011,08:15,8,0,1,3,4
04/12/2011,08:30,5,0,0,0,5
04/12/2011,08:45,19,1,3,8,7
04/12/2011,09:00,18,1,4,6,7
04/12/2011,09:15,22,3,4,6,9
04/12/2011,09:30,19,4,3,5,7
04/12/2011,09:45,16,2,3,5,6
04/12/2011,10:00,15,3,1,6,5
04/12/2011,10:15,31,6,0,12,13
04/12/2011,10:30,24,2,6,12,4
04/12/2011,10:45,36,9,1,8,18
04/12/2011,11:00,37,4,8,9,16
04/12/2011,11:15,32,1,6,15,10
04/12/2011,11:30,42,4,6,12,20
04/12/2011,11:45,41,4,6,21,10
04/12/2011,12:00,32,3,6,8,15
04/12/2011,12:15,51,6,17,7,21
04/12/2011,12:30,47,7,11,16,13
04/12/2011,12:45,38,1,4,17,16
04/12/2011,13:00,57,8,14,16,19
04/12/2011,13:15,54,8,15,16,15
04/12/2011,13:30,40,5,10,11,14
04/12/2011,13:45,48,12,6,17,13
04/12/2011,14:00,43,13,12,6,12
04/12/2011,14:15,50,8,13,13,16
04/12/2011,14:30,43,16,8,9,10
04/12/2011,14:45,69,14,23,12,20
04/12/2011,15:00,59,14,16,8,21
04/12/2011,15:15,69,17,12,20,20
04/12/2011,15:30,55,12,6,16,21
04/12/2011,15:45,65,17,17,14,17
04/12/2011,16:00,64,11,11,26,16
04/12/2011,16:15,55,16,16,12,11
04/12/2011,16:30,57,22,13,8,14
04/12/2011,16:45,48,12,9,13,14
04/12/2011,17:00,40,9,3,18,10
04/12/2011,17:15,40,15,5,13,7
04/12/2011,17:30,43,14,5,11,13
04/12/2011,17:45,32,3,9,11,9
04/12/2011,18:00,26,11,1,8,6
04/12/2011,18:15,22,7,1,9,5
04/12/2011,18:30,9,3,1,3,2
04/12/2011,18:45,3,1,0,2,0
04/12/2011,19:00,9,5,1,0,3
04/12/2011,19:15,4,2,0,1,1
04/12/2011,19:30,5,0,3,1,1
04/12/2011,19:45,1,1,0,0,0
04/12/2011,20:00,1,0,0,0,1
04/12/2011,20:15,5,1,1,1,2
04/12/2011,20:30,0,0,0,0,0
04/12/2011,20:45,1,0,1,0,0
04/12/2011,21:00,0,0,0,0,0
04/12/2011,21:15,3,1,0,0,2
04/12/2011,21:30,0,0,0,0,0
04/12/2011,21:45,0,0,0,0,0
04/12/2011,22:00,3,3,0,0,0
04/12/2011,22:15,0,0,0,0,0
04/12/2011,22:30,0,0,0,0,0
04/12/2011,22:45,0,0,0,0,0
04/12/2011,23:00,1,0,0,1,0
04/12/2011,23:15,0,0,0,0,0
04/12/2011,23:30,1,1,0,0,0
04/12/2011,23:45,0,0,0,0,0
05/12/2011,00:00,0,0,0,0,0
05/12/2011,00:15,0,0,0,0,0
05/12/2011,00:30,0,0,0,0,0
05/12/2011,00:45,0,0,0,0,0
05/12/2011,01:00,1,1,0,0,0
05/12/2011,01:15,0,0,0,0,0
05/12/2011,01:30,0,0,0,0,0
05/12/2011,01:45,0,0,0,0,0
05/12/2011,02:00,0,0,0,0,0
05/12/2011,02:15,0,0,0,0,0
05/12/2011,02:30,0,0,0,0,0
05/12/2011,02:45,0,0,0,0,0
05/12/2011,03:00,0,0,0,0,0
05/12/2011,03:15,0,0,0,0,0
05/12/2011,03:30,0,0,0,0,0
05/12/2011,03:45,0,0,0,0,0
05/12/2011,04:00,0,0,0,0,0
05/12/2011,04:15,0,0,0,0,0
05/12/2011,04:30,0,0,0,0,0
05/12/2011,04:45,0,0,0,0,0
05/12/2011,05:00,0,0,0,0,0
05/12/2011,05:15,0,0,0,0,0
05/12/2011,05:30,1,0,0,0,1
05/12/2011,05:45,0,0,0,0,0
05/12/2011,06:00,70,0,1,21,48
05/12/2011,06:15,4,0,0,2,2
05/12/2011,06:30,2,0,2,0,0
05/12/2011,06:45,3,1,1,0,1
05/12/2011,07:00,10,2,6,0,2
05/12/2011,07:15,9,0,4,1,4
05/12/2011,07:30,11,1,3,3,4
05/12/2011,07:45,20,0,11,3,6
05/12/2011,08:00,51,2,22,7,20
05/12/2011,08:15,47,6,22,15,4
05/12/2011,08:30,45,5,26,8,6
