Date,,Key Bridge East,Key Bridge East Ped IN,Key Bridge East Ped OUT,Key Bridge East Bike IN,Key Bridge East Bike OUT
21/12/2011,21:15,20,14,4,1,1
21/12/2011,21:30,27,16,10,1,0
21/12/2011,21:45,22,12,7,2,1
21/12/2011,22:00,21,17,2,1,1
21/12/2011,22:15,12,6,4,1,1
21/12/2011,22:30,13,8,2,3,0
21/12/2011,22:45,13,8,1,4,0
21/12/2011,23:00,9,7,1,0,1
21/12/2011,23:15,14,10,1,1,2
21/12/2011,23:30,7,5,1,1,0
21/12/2011,23:45,10,6,2,1,1
22/12/2011,00:00,8,4,1,2,1
22/12/2011,00:15,13,4,3,6,0
22/12/2011,00:30,5,3,1,0,1
22/12/2011,00:45,6,4,2,0,0
22/12/2011,01:00,5,4,0,1,0
22/12/2011,01:15,0,0,0,0,0
22/12/2011,01:30,6,2,1,3,0
22/12/2011,01:45,2,1,0,1,0
22/12/2011,02:00,0,0,0,0,0
22/12/2011,02:15,1,0,1,0,0
22/12/2011,02:30,2,0,1,1,0
22/12/2011,02:45,0,0,0,0,0
22/12/2011,03:00,1,1,0,0,0
22/12/2011,03:15,3,2,1,0,0
22/12/2011,03:30,1,1,0,0,0
22/12/2011,03:45,0,0,0,0,0
22/12/2011,04:00,0,0,0,0,0
22/12/2011,04:15,0,0,0,0,0
22/12/2011,04:30,0,0,0,0,0
22/12/2011,04:45,0,0,0,0,0
22/12/2011,05:00,1,1,0,0,0
22/12/2011,05:15,1,1,0,0,0
22/12/2011,05:30,2,0,2,0,0
22/12/2011,05:45,0,0,0,0,0
22/12/2011,06:00,13,1,12,0,0
22/12/2011,06:15,8,1,6,0,1
22/12/2011,06:30,6,3,2,1,0
22/12/2011,06:45,4,1,1,0,2
22/12/2011,07:00,3,0,2,0,1
22/12/2011,07:15,11,2,6,1,2
22/12/2011,07:30,19,2,13,0,4
22/12/2011,07:45,21,5,9,0,7
22/12/2011,08:00,26,6,15,1,4
22/12/2011,08:15,29,9,11,4,5
22/12/2011,08:30,31,5,16,2,8
22/12/2011,08:45,44,4,18,2,20
22/12/2011,09:00,31,8,12,3,8
22/12/2011,09:15,37,8,13,6,10
22/12/2011,09:30,49,13,22,5,9
22/12/2011,09:45,47,9,25,3,10
22/12/2011,10:00,41,2,25,1,13
22/12/2011,10:15,34,4,18,2,10
22/12/2011,10:30,37,1,20,2,14
22/12/2011,10:45,32,5,16,1,10
22/12/2011,11:00,19,3,8,1,7
22/12/2011,11:15,30,5,15,3,7
22/12/2011,11:30,22,4,12,2,4
22/12/2011,11:45,26,8,9,3,6
22/12/2011,12:00,23,3,11,2,7
22/12/2011,12:15,24,7,11,0,6
22/12/2011,12:30,38,9,21,1,7
22/12/2011,12:45,33,11,18,1,3
22/12/2011,13:00,29,10,14,1,4
22/12/2011,13:15,57,13,32,7,5
22/12/2011,13:30,54,19,25,3,7
22/12/2011,13:45,49,25,17,4,3
22/12/2011,14:00,32,14,9,2,7
22/12/2011,14:15,40,8,15,8,9
22/12/2011,14:30,35,16,13,1,5
22/12/2011,14:45,42,15,21,3,3
22/12/2011,15:00,48,19,16,3,10
22/12/2011,15:15,45,12,19,9,5
22/12/2011,15:30,37,16,17,3,1
22/12/2011,15:45,30,13,11,0,6
22/12/2011,16:00,40,18,19,1,2
22/12/2011,16:15,50,23,18,2,7
22/12/2011,16:30,40,14,11,6,9
22/12/2011,16:45,47,16,14,7,10
22/12/2011,17:00,51,20,19,6,6
22/12/2011,17:15,43,12,19,5,7
22/12/2011,17:30,41,16,14,3,8
22/12/2011,17:45,52,31,12,3,6
22/12/2011,18:00,67,31,23,2,11
22/12/2011,18:15,61,21,26,9,5
22/12/2011,18:30,76,30,28,5,13
22/12/2011,18:45,51,22,16,3,10
22/12/2011,19:00,45,20,15,5,5
22/12/2011,19:15,52,26,13,6,7
22/12/2011,19:30,54,26,18,3,7
22/12/2011,19:45,56,25,18,4,9
22/12/2011,20:00,41,18,17,5,1
22/12/2011,20:15,23,12,6,0,5
22/12/2011,20:30,18,12,2,2,2
22/12/2011,20:45,8,5,3,0,0
22/12/2011,21:00,3,1,2,0,0
22/12/2011,21:15,4,3,1,0,0
22/12/2011,21:30,1,1,0,0,0
22/12/2011,21:45,4,1,3,0,0
22/12/2011,22:00,8,4,1,2,1
22/12/2011,22:15,4,3,1,0,0
22/12/2011,22:30,4,4,0,0,0
22/12/2011,22:45,1,1,0,0,0
22/12/2011,23:00,2,1,1,0,0
22/12/2011,23:15,3,0,0,2,1
22/12/2011,23:30,0,0,0,0,0
22/12/2011,23:45,2,1,0,0,1
23/12/2011,00:00,0,0,0,0,0
23/12/2011,00:15,4,4,0,0,0
23/12/2011,00:30,0,0,0,0,0
23/12/2011,00:45,2,1,0,1,0
23/12/2011,01:00,6,0,2,1,3
23/12/2011,01:15,6,1,0,3,2
23/12/2011,01:30,3,2,0,1,0
23/12/2011,01:45,0,0,0,0,0
23/12/2011,02:00,2,0,2,0,0
23/12/2011,02:15,0,0,0,0,0
23/12/2011,02:30,1,0,0,1,0
23/12/2011,02:45,3,1,0,2,0
23/12/2011,03:00,3,1,2,0,0
23/12/2011,03:15,3,2,1,0,0
23/12/2011,03:30,1,1,0,0,0
23/12/2011,03:45,0,0,0,0,0
23/12/2011,04:00,0,0,0,0,0
23/12/2011,04:15,1,0,0,1,0
23/12/2011,04:30,1,1,0,0,0
23/12/2011,04:45,0,0,0,0,0
23/12/2011,05:00,0,0,0,0,0
23/12/2011,05:15,0,0,0,0,0
23/12/2011,05:30,1,0,1,0,0
23/12/2011,05:45,1,1,0,0,0
23/12/2011,06:00,1,0,0,0,1
23/12/2011,06:15,0,0,0,0,0
23/12/2011,06:30,2,1,1,0,0
23/12/2011,06:45,4,0,2,0,2
23/12/2011,07:00,6,1,3,1,1
23/12/2011,07:15,5,2,2,0,1
23/12/2011,07:30,9,0,5,1,3
23/12/2011,07:45,9,2,3,0,4
23/12/2011,08:00,10,1,6,0,3
23/12/2011,08:15,12,2,5,0,5
23/12/2011,08:30,21,4,10,2,5
23/12/2011,08:45,17,3,10,0,4
23/12/2011,09:00,18,4,10,0,4
23/12/2011,09:15,23,5,9,0,9
23/12/2011,09:30,30,11,9,1,9
23/12/2011,09:45,25,6,7,2,10
23/12/2011,10:00,24,3,10,3,8
23/12/2011,10:15,29,4,14,3,8
23/12/2011,10:30,25,2,14,1,8
23/12/2011,10:45,26,9,11,0,6
23/12/2011,11:00,23,5,11,1,6
23/12/2011,11:15,12,4,6,0,2
23/12/2011,11:30,22,5,9,1,7
23/12/2011,11:45,25,3,20,1,1
23/12/2011,12:00,21,8,9,2,2
23/12/2011,12:15,18,8,7,1,2
23/12/2011,12:30,35,14,15,1,5
23/12/2011,12:45,27,7,19,0,1
23/12/2011,13:00,26,9,10,2,5
23/12/2011,13:15,39,13,20,3,3
23/12/2011,13:30,30,12,9,1,8
23/12/2011,13:45,20,5,11,3,1
23/12/2011,14:00,27,6,15,3,3
23/12/2011,14:15,28,11,12,1,4
23/12/2011,14:30,35,11,20,0,4
23/12/2011,14:45,32,11,17,0,4
23/12/2011,15:00,41,18,17,3,3
23/12/2011,15:15,33,7,15,6,5
23/12/2011,15:30,29,10,11,1,7
23/12/2011,15:45,42,17,16,3,6
23/12/2011,16:00,35,22,8,2,3
23/12/2011,16:15,50,21,16,5,8
23/12/2011,16:30,31,14,10,4,3
23/12/2011,16:45,38,16,10,4,8
23/12/2011,17:00,40,12,15,6,7
23/12/2011,17:15,42,23,11,4,4
23/12/2011,17:30,42,15,16,5,6
23/12/2011,17:45,38,18,14,1,5
23/12/2011,18:00,40,19,9,4,8
23/12/2011,18:15,34,17,13,1,3
23/12/2011,18:30,25,12,9,2,2
23/12/2011,18:45,17,10,4,2,1
23/12/2011,19:00,21,13,6,1,1
23/12/2011,19:15,21,13,4,2,2
23/12/2011,19:30,21,12,6,0,3
23/12/2011,19:45,21,9,8,3,1
23/12/2011,20:00,11,5,4,1,1
23/12/2011,20:15,12,4,6,1,1
23/12/2011,20:30,9,6,2,0,1
23/12/2011,20:45,16,11,3,1,1
23/12/2011,21:00,17,7,10,0,0
23/12/2011,21:15,6,6,0,0,0
23/12/2011,21:30,6,3,1,1,1
23/12/2011,21:45,15,9,2,3,1
23/12/2011,22:00,12,5,5,0,2
23/12/2011,22:15,9,7,1,1,0
23/12/2011,22:30,12,6,3,2,1
23/12/2011,22:45,5,4,1,0,0
23/12/2011,23:00,1,1,0,0,0
23/12/2011,23:15,4,2,2,0,0
23/12/2011,23:30,7,4,2,1,0
23/12/2011,23:45,8,5,0,3,0
24/12/2011,00:00,13,11,0,2,0
24/12/2011,00:15,5,3,1,0,1
24/12/2011,00:30,3,2,0,1,0
24/12/2011,00:45,4,3,1,0,0
24/12/2011,01:00,2,1,0,1,0
24/12/2011,01:15,5,1,2,2,0
24/12/2011,01:30,3,1,0,2,0
24/12/2011,01:45,2,2,0,0,0
24/12/2011,02:00,4,2,0,0,2
24/12/2011,02:15,9,7,0,2,0
24/12/2011,02:30,3,3,0,0,0
24/12/2011,02:45,4,1,1,2,0
24/12/2011,03:00,3,2,0,0,1
24/12/2011,03:15,1,1,0,0,0
24/12/2011,03:30,1,0,0,1,0
24/12/2011,03:45,1,0,1,0,0
24/12/2011,04:00,0,0,0,0,0
24/12/2011,04:15,2,0,0,2,0
24/12/2011,04:30,2,0,2,0,0
24/12/2011,04:45,0,0,0,0,0
24/12/2011,05:00,3,1,1,1,0
24/12/2011,05:15,0,0,0,0,0
24/12/2011,05:30,0,0,0,0,0
24/12/2011,05:45,1,0,1,0,0
24/12/2011,06:00,2,0,1,1,0
24/12/2011,06:15,0,0,0,0,0
24/12/2011,06:30,1,0,1,0,0
24/12/2011,06:45,1,1,0,0,0
24/12/2011,07:00,4,2,2,0,0
24/12/2011,07:15,2,1,1,0,0
24/12/2011,07:30,3,2,1,0,0
24/12/2011,07:45,1,0,1,0,0
24/12/2011,08:00,4,3,0,0,1
24/12/2011,08:15,9,3,4,0,2
24/12/2011,08:30,13,4,7,1,1
24/12/2011,08:45,10,2,6,0,2
24/12/2011,09:00,13,3,9,0,1
24/12/2011,09:15,22,8,10,1,3
24/12/2011,09:30,17,7,6,1,3
24/12/2011,09:45,13,2,7,2,2
24/12/2011,10:00,36,13,18,0,5
24/12/2011,10:15,40,10,25,2,3
24/12/2011,10:30,30,14,14,2,0
24/12/2011,10:45,27,8,9,2,8
24/12/2011,11:00,44,8,26,3,7
24/12/2011,11:15,28,7,17,1,3
24/12/2011,11:30,27,9,13,1,4
24/12/2011,11:45,31,12,15,2,2
24/12/2011,12:00,13,9,3,0,1
24/12/2011,12:15,27,7,10,0,10
24/12/2011,12:30,17,5,7,4,1
24/12/2011,12:45,29,16,9,0,4
24/12/2011,13:00,10,5,5,0,0
24/12/2011,13:15,23,5,12,3,3
24/12/2011,13:30,28,9,16,3,0
24/12/2011,13:45,20,5,6,5,4
24/12/2011,14:00,28,5,12,8,3
24/12/2011,14:15,36,12,13,7,4
24/12/2011,14:30,24,6,12,1,5
24/12/2011,14:45,24,13,8,1,2
24/12/2011,15:00,28,7,13,4,4
24/12/2011,15:15,29,16,10,0,3
24/12/2011,15:30,18,5,9,1,3
24/12/2011,15:45,21,8,8,4,1
24/12/2011,16:00,37,14,12,7,4
24/12/2011,16:15,30,8,16,1,5
24/12/2011,16:30,22,10,7,0,5
24/12/2011,16:45,18,4,12,2,0
24/12/2011,17:00,29,12,7,8,2
24/12/2011,17:15,17,8,5,0,4
24/12/2011,17:30,25,9,7,6,3
24/12/2011,17:45,14,7,4,3,0
24/12/2011,18:00,8,3,4,0,1
24/12/2011,18:15,27,9,15,3,0
24/12/2011,18:30,13,8,3,1,1
24/12/2011,18:45,9,4,4,0,1
24/12/2011,19:00,12,7,5,0,0
24/12/2011,19:15,10,5,5,0,0
24/12/2011,19:30,7,4,1,0,2
24/12/2011,19:45,11,7,4,0,0
24/12/2011,20:00,5,1,4,0,0
24/12/2011,20:15,14,4,8,1,1
24/12/2011,20:30,18,9,8,1,0
24/12/2011,20:45,4,0,4,0,0
24/12/2011,21:00,9,7,1,0,1
24/12/2011,21:15,2,1,1,0,0
24/12/2011,21:30,5,3,2,0,0
24/12/2011,21:45,1,0,0,1,0
24/12/2011,22:00,8,1,7,0,0
24/12/2011,22:15,5,1,4,0,0
24/12/2011,22:30,4,3,1,0,0
24/12/2011,22:45,11,3,7,1,0
24/12/2011,23:00,6,3,0,3,0
24/12/2011,23:15,3,3,0,0,0
24/12/2011,23:30,4,2,0,2,0
24/12/2011,23:45,4,2,1,1,0
25/12/2011,00:00,3,3,0,0,0
25/12/2011,00:15,1,1,0,0,0
25/12/2011,00:30,0,0,0,0,0
25/12/2011,00:45,5,1,0,3,1
25/12/2011,01:00,2,0,0,2,0
25/12/2011,01:15,5,2,0,3,0
25/12/2011,01:30,0,0,0,0,0
25/12/2011,01:45,0,0,0,0,0
25/12/2011,02:00,1,1,0,0,0
25/12/2011,02:15,4,3,0,1,0
25/12/2011,02:30,2,0,1,1,0
25/12/2011,02:45,0,0,0,0,0
25/12/2011,03:00,1,1,0,0,0
25/12/2011,03:15,1,1,0,0,0
25/12/2011,03:30,1,0,1,0,0
25/12/2011,03:45,0,0,0,0,0
25/12/2011,04:00,1,1,0,0,0
25/12/2011,04:15,1,0,1,0,0
25/12/2011,04:30,1,0,0,1,0
25/12/2011,04:45,0,0,0,0,0
25/12/2011,05:00,0,0,0,0,0
25/12/2011,05:15,0,0,0,0,0
25/12/2011,05:30,0,0,0,0,0
25/12/2011,05:45,0,0,0,0,0
25/12/2011,06:00,0,0,0,0,0
25/12/2011,06:15,1,0,1,0,0
25/12/2011,06:30,1,0,1,0,0
25/12/2011,06:45,1,0,1,0,0
25/12/2011,07:00,1,0,1,0,0
25/12/2011,07:15,2,0,1,0,1
25/12/2011,07:30,1,0,1,0,0
25/12/2011,07:45,2,0,1,1,0
25/12/2011,08:00,1,1,0,0,0
25/12/2011,08:15,1,0,1,0,0
25/12/2011,08:30,1,0,1,0,0
25/12/2011,08:45,5,1,3,1,0
25/12/2011,09:00,10,3,7,0,0
25/12/2011,09:15,7,3,3,0,1
25/12/2011,09:30,17,10,5,1,1
25/12/2011,09:45,9,1,7,0,1
25/12/2011,10:00,9,5,4,0,0
25/12/2011,10:15,14,2,7,1,4
25/12/2011,10:30,15,3,10,0,2
25/12/2011,10:45,10,4,2,0,4
25/12/2011,11:00,13,4,6,0,3
25/12/2011,11:15,12,6,4,1,1
25/12/2011,11:30,9,5,4,0,0
25/12/2011,11:45,6,1,5,0,0
25/12/2011,12:00,11,5,6,0,0
25/12/2011,12:15,12,5,6,1,0
25/12/2011,12:30,27,14,7,4,2
25/12/2011,12:45,15,6,6,2,1
25/12/2011,13:00,25,10,9,3,3
25/12/2011,13:15,17,8,6,2,1
25/12/2011,13:30,22,3,16,0,3
25/12/2011,13:45,27,13,10,3,1
25/12/2011,14:00,22,7,8,1,6
25/12/2011,14:15,24,8,11,4,1
25/12/2011,14:30,27,6,15,5,1
25/12/2011,14:45,31,11,12,5,3
25/12/2011,15:00,24,4,7,3,10
25/12/2011,15:15,33,16,11,2,4
25/12/2011,15:30,31,6,22,0,3
25/12/2011,15:45,40,8,27,1,4
25/12/2011,16:00,22,8,9,2,3
25/12/2011,16:15,47,16,14,12,5
25/12/2011,16:30,63,24,26,4,9
25/12/2011,16:45,26,9,14,1,2
25/12/2011,17:00,24,13,4,4,3
25/12/2011,17:15,24,13,11,0,0
25/12/2011,17:30,22,9,10,2,1
25/12/2011,17:45,39,10,23,3,3
25/12/2011,18:00,17,6,8,2,1
25/12/2011,18:15,17,6,8,2,1
25/12/2011,18:30,16,9,7,0,0
25/12/2011,18:45,18,10,5,3,0
25/12/2011,19:00,17,9,7,0,1
25/12/2011,19:15,8,4,3,0,1
25/12/2011,19:30,6,2,3,0,1
25/12/2011,19:45,18,9,8,0,1
25/12/2011,20:00,14,11,2,1,0
25/12/2011,20:15,6,6,0,0,0
25/12/2011,20:30,3,3,0,0,0
25/12/2011,20:45,10,6,4,0,0
25/12/2011,21:00,8,5,1,0,2
25/12/2011,21:15,4,3,0,0,1
25/12/2011,21:30,4,1,2,0,1
25/12/2011,21:45,7,6,1,0,0
25/12/2011,22:00,5,2,3,0,0
25/12/2011,22:15,5,1,4,0,0
25/12/2011,22:30,4,3,1,0,0
25/12/2011,22:45,3,1,0,1,1
25/12/2011,23:00,1,0,1,0,0
25/12/2011,23:15,1,1,0,0,0
25/12/2011,23:30,3,2,1,0,0
25/12/2011,23:45,4,3,1,0,0
26/12/2011,00:00,2,1,1,0,0
26/12/2011,00:15,1,0,1,0,0
26/12/2011,00:30,7,4,2,0,1
26/12/2011,00:45,2,2,0,0,0
26/12/2011,01:00,1,0,0,1,0
26/12/2011,01:15,1,0,0,1,0
26/12/2011,01:30,2,1,0,1,0
26/12/2011,01:45,3,0,1,2,0
26/12/2011,02:00,2,1,1,0,0
26/12/2011,02:15,1,1,0,0,0
26/12/2011,02:30,0,0,0,0,0
26/12/2011,02:45,2,1,1,0,0
26/12/2011,03:00,0,0,0,0,0
26/12/2011,03:15,1,1,0,0,0
26/12/2011,03:30,4,1,2,1,0
26/12/2011,03:45,0,0,0,0,0
26/12/2011,04:00,0,0,0,0,0
26/12/2011,04:15,2,2,0,0,0
26/12/2011,04:30,0,0,0,0,0
26/12/2011,04:45,0,0,0,0,0
26/12/2011,05:00,0,0,0,0,0
26/12/2011,05:15,2,0,2,0,0
26/12/2011,05:30,0,0,0,0,0
26/12/2011,05:45,3,3,0,0,0
26/12/2011,06:00,0,0,0,0,0
26/12/2011,06:15,2,1,1,0,0
26/12/2011,06:30,0,0,0,0,0
26/12/2011,06:45,2,1,1,0,0
26/12/2011,07:00,1,0,1,0,0
26/12/2011,07:15,0,0,0,0,0
26/12/2011,07:30,3,0,2,0,1
26/12/2011,07:45,2,0,0,0,2
26/12/2011,08:00,3,0,0,0,3
26/12/2011,08:15,3,1,1,0,1
26/12/2011,08:30,5,1,3,0,1
26/12/2011,08:45,5,3,2,0,0
26/12/2011,09:00,9,2,3,1,3
26/12/2011,09:15,14,4,7,0,3
26/12/2011,09:30,12,5,6,0,1
26/12/2011,09:45,14,4,6,0,4
26/12/2011,10:00,13,4,6,1,2
26/12/2011,10:15,23,8,10,1,4
26/12/2011,10:30,14,4,7,0,3
26/12/2011,10:45,20,2,16,0,2
26/12/2011,11:00,26,4,18,2,2
26/12/2011,11:15,21,7,5,2,7
26/12/2011,11:30,18,7,10,1,0
26/12/2011,11:45,21,5,14,0,2
26/12/2011,12:00,22,6,7,3,6
26/12/2011,12:15,38,18,17,2,1
26/12/2011,12:30,26,8,11,0,7
26/12/2011,12:45,36,13,19,0,4
26/12/2011,13:00,32,5,21,4,2
26/12/2011,13:15,25,9,13,1,2
26/12/2011,13:30,23,4,13,1,5
26/12/2011,13:45,29,8,15,1,5
26/12/2011,14:00,25,9,9,3,4
26/12/2011,14:15,41,9,25,1,6
26/12/2011,14:30,33,11,18,3,1
26/12/2011,14:45,37,13,19,3,2
26/12/2011,15:00,39,16,15,4,4
26/12/2011,15:15,40,21,11,5,3
26/12/2011,15:30,31,11,9,3,8
26/12/2011,15:45,41,20,18,1,2
26/12/2011,16:00,45,18,21,3,3
26/12/2011,16:15,47,14,20,4,9
26/12/2011,16:30,43,15,17,5,6
26/12/2011,16:45,52,21,20,3,8
26/12/2011,17:00,46,21,14,7,4
26/12/2011,17:15,37,18,11,5,3
26/12/2011,17:30,34,17,12,0,5
26/12/2011,17:45,39,22,11,1,5
26/12/2011,18:00,23,11,9,2,1
26/12/2011,18:15,35,19,11,1,4
26/12/2011,18:30,29,12,8,2,7
26/12/2011,18:45,31,14,9,6,2
26/12/2011,19:00,18,11,6,1,0
26/12/2011,19:15,28,12,14,1,1
26/12/2011,19:30,16,10,4,0,2
26/12/2011,19:45,22,14,6,0,2
26/12/2011,20:00,21,11,8,0,2
26/12/2011,20:15,12,7,5,0,0
26/12/2011,20:30,12,7,2,0,3
26/12/2011,20:45,12,9,3,0,0
26/12/2011,21:00,10,5,2,2,1
26/12/2011,21:15,10,7,3,0,0
26/12/2011,21:30,7,6,1,0,0
26/12/2011,21:45,4,2,1,1,0
26/12/2011,22:00,10,6,3,1,0
26/12/2011,22:15,10,8,2,0,0
26/12/2011,22:30,5,3,1,1,0
26/12/2011,22:45,8,5,2,1,0
26/12/2011,23:00,8,6,0,2,0
26/12/2011,23:15,3,2,1,0,0
26/12/2011,23:30,10,1,4,5,0
26/12/2011,23:45,4,1,1,2,0
27/12/2011,00:00,2,2,0,0,0
27/12/2011,00:15,2,2,0,0,0
27/12/2011,00:30,3,2,0,1,0
27/12/2011,00:45,3,0,0,2,1
27/12/2011,01:00,1,0,0,1,0
27/12/2011,01:15,4,1,1,2,0
27/12/2011,01:30,2,0,1,1,0
27/12/2011,01:45,3,0,0,3,0
27/12/2011,02:00,1,0,0,1,0
27/12/2011,02:15,1,0,0,0,1
27/12/2011,02:30,2,1,0,1,0
27/12/2011,02:45,3,3,0,0,0
27/12/2011,03:00,0,0,0,0,0
27/12/2011,03:15,0,0,0,0,0
27/12/2011,03:30,1,0,0,1,0
27/12/2011,03:45,1,0,1,0,0
27/12/2011,04:00,0,0,0,0,0
27/12/2011,04:15,1,0,1,0,0
27/12/2011,04:30,1,1,0,0,0
27/12/2011,04:45,1,0,1,0,0
27/12/2011,05:00,1,1,0,0,0
27/12/2011,05:15,0,0,0,0,0
27/12/2011,05:30,1,0,1,0,0
27/12/2011,05:45,1,1,0,0,0
27/12/2011,06:00,8,0,7,1,0
27/12/2011,06:15,1,0,1,0,0
27/12/2011,06:30,8,2,3,0,3
27/12/2011,06:45,3,0,1,0,2
27/12/2011,07:00,6,0,4,0,2
27/12/2011,07:15,8,2,5,0,1
27/12/2011,07:30,9,2,4,0,3
27/12/2011,07:45,44,5,38,0,1
27/12/2011,08:00,47,23,22,0,2
27/12/2011,08:15,32,16,10,3,3
27/12/2011,08:30,15,4,6,0,5
27/12/2011,08:45,15,2,6,3,4
27/12/2011,09:00,15,3,8,2,2
27/12/2011,09:15,19,3,7,4,5
27/12/2011,09:30,27,8,9,2,8
27/12/2011,09:45,28,6,16,1,5
27/12/2011,10:00,20,4,14,0,2
27/12/2011,10:15,24,9,8,2,5
27/12/2011,10:30,16,6,9,0,1
27/12/2011,10:45,23,1,11,0,11
27/12/2011,11:00,11,3,3,2,3
27/12/2011,11:15,9,1,6,0,2
27/12/2011,11:30,15,4,8,0,3
27/12/2011,11:45,14,6,7,1,0
27/12/2011,12:00,7,2,4,0,1
27/12/2011,12:15,9,3,2,1,3
27/12/2011,12:30,8,4,3,1,0
27/12/2011,12:45,9,3,6,0,0
27/12/2011,13:00,8,2,2,1,3
27/12/2011,13:15,4,2,0,0,2
27/12/2011,13:30,6,2,2,0,2
27/12/2011,13:45,5,1,4,0,0
27/12/2011,14:00,7,2,4,1,0
27/12/2011,14:15,11,4,6,1,0
27/12/2011,14:30,8,1,5,1,1
27/12/2011,14:45,5,0,5,0,0
27/12/2011,15:00,6,5,1,0,0
27/12/2011,15:15,5,1,2,1,1
27/12/2011,15:30,9,1,7,1,0
27/12/2011,15:45,3,1,0,1,1
27/12/2011,16:00,9,5,4,0,0
27/12/2011,16:15,5,3,1,1,0
27/12/2011,16:30,5,3,1,0,1
27/12/2011,16:45,4,2,2,0,0
27/12/2011,17:00,10,4,2,1,3
27/12/2011,17:15,10,4,2,3,1
27/12/2011,17:30,9,5,3,1,0
27/12/2011,17:45,19,7,8,2,2
27/12/2011,18:00,24,6,7,5,6
27/12/2011,18:15,26,11,10,3,2
27/12/2011,18:30,16,4,6,3,3
27/12/2011,18:45,22,7,7,2,6
27/12/2011,19:00,20,8,7,4,1
27/12/2011,19:15,19,12,5,0,2
27/12/2011,19:30,16,6,7,1,2
27/12/2011,19:45,15,3,7,1,4
27/12/2011,20:00,9,3,4,2,0
27/12/2011,20:15,21,10,9,2,0
27/12/2011,20:30,13,7,5,1,0
27/12/2011,20:45,17,13,4,0,0
27/12/2011,21:00,10,3,4,0,3
27/12/2011,21:15,12,7,3,1,1
27/12/2011,21:30,10,7,2,1,0
27/12/2011,21:45,8,4,3,0,1
27/12/2011,22:00,9,6,3,0,0
27/12/2011,22:15,7,5,2,0,0
27/12/2011,22:30,2,2,0,0,0
27/12/2011,22:45,8,7,0,1,0
27/12/2011,23:00,5,3,2,0,0
27/12/2011,23:15,6,1,3,1,1
27/12/2011,23:30,4,0,3,1,0
27/12/2011,23:45,4,3,0,1,0
28/12/2011,00:00,2,1,0,1,0
28/12/2011,00:15,0,0,0,0,0
28/12/2011,00:30,4,1,2,0,1
28/12/2011,00:45,2,0,1,1,0
28/12/2011,01:00,2,1,0,0,1
28/12/2011,01:15,1,1,0,0,0
28/12/2011,01:30,2,1,0,0,1
28/12/2011,01:45,2,2,0,0,0
28/12/2011,02:00,3,3,0,0,0
28/12/2011,02:15,1,1,0,0,0
28/12/2011,02:30,0,0,0,0,0
28/12/2011,02:45,1,1,0,0,0
28/12/2011,03:00,0,0,0,0,0
28/12/2011,03:15,1,1,0,0,0
28/12/2011,03:30,5,3,0,2,0
28/12/2011,03:45,0,0,0,0,0
28/12/2011,04:00,1,1,0,0,0
28/12/2011,04:15,0,0,0,0,0
28/12/2011,04:30,0,0,0,0,0
28/12/2011,04:45,0,0,0,0,0
28/12/2011,05:00,1,1,0,0,0
28/12/2011,05:15,0,0,0,0,0
28/12/2011,05:30,1,0,1,0,0
28/12/2011,05:45,2,0,2,0,0
28/12/2011,06:00,1,0,1,0,0
28/12/2011,06:15,1,1,0,0,0
28/12/2011,06:30,1,0,1,0,0
28/12/2011,06:45,4,1,2,0,1
28/12/2011,07:00,7,1,5,0,1
28/12/2011,07:15,6,1,2,0,3
28/12/2011,07:30,9,2,2,0,5
28/12/2011,07:45,17,5,7,0,5
28/12/2011,08:00,15,7,6,0,2
28/12/2011,08:15,17,5,10,0,2
28/12/2011,08:30,15,3,6,2,4
28/12/2011,08:45,15,2,4,4,5
28/12/2011,09:00,18,3,11,3,1
28/12/2011,09:15,23,9,5,5,4
28/12/2011,09:30,29,9,5,6,9
28/12/2011,09:45,26,9,10,1,6
28/12/2011,10:00,37,11,16,4,6
28/12/2011,10:15,35,8,16,3,8
28/12/2011,10:30,32,6,15,4,7
28/12/2011,10:45,25,4,11,2,8
28/12/2011,11:00,24,8,7,2,7
28/12/2011,11:15,14,2,7,0,5
28/12/2011,11:30,25,7,14,3,1
28/12/2011,11:45,23,8,11,3,1
28/12/2011,12:00,19,5,9,2,3
28/12/2011,12:15,23,3,17,1,2
28/12/2011,12:30,23,6,15,1,1
28/12/2011,12:45,25,9,13,2,1
28/12/2011,13:00,28,8,15,1,4
28/12/2011,13:15,20,13,6,0,1
28/12/2011,13:30,26,4,18,2,2
28/12/2011,13:45,30,12,13,0,5
28/12/2011,14:00,25,6,16,0,3
28/12/2011,14:15,31,4,22,3,2
28/12/2011,14:30,21,8,9,0,4
28/12/2011,14:45,18,8,5,2,3
28/12/2011,15:00,24,9,11,1,3
28/12/2011,15:15,11,6,4,0,1
28/12/2011,15:30,27,9,13,3,2
28/12/2011,15:45,24,8,14,0,2
28/12/2011,16:00,33,19,12,0,2
28/12/2011,16:15,21,11,2,4,4
28/12/2011,16:30,25,10,9,3,3
28/12/2011,16:45,35,14,14,2,5
28/12/2011,17:00,24,7,9,4,4
28/12/2011,17:15,41,17,14,3,7
28/12/2011,17:30,40,12,15,2,11
28/12/2011,17:45,33,18,9,1,5
28/12/2011,18:00,33,19,7,5,2
28/12/2011,18:15,47,17,17,2,11
28/12/2011,18:30,44,16,19,5,4
28/12/2011,18:45,34,13,13,3,5
